userId	artist	artistId	rank
1301	Muse	190	11
1301	Paramore	498	12
1301	Coldplay	65	13
1301	Evanescence	378	14
1301	Linkin Park	377	15
1301	Nirvana	234	16
1301	Pearl Jam	614	17
1301	Iron Maiden	917	18
1301	Depeche Mode	72	19
1301	The Beatles	227	20
1301	U2	511	21
1301	Radiohead	154	22
1301	Green Day	230	23
1301	My Chemical Romance	209	24
1301	Avenged Sevenfold	1672	25
1301	Nine Inch Nails	233	26
1301	Daft Punk	56	27
1301	Shakira	701	28
1301	Kylie Minogue	55	29
1301	Taylor Swift	344	30
1301	Avril Lavigne	333	31
1301	Glee Cast	679	32
1301	Duran Duran	51	33
1301	Blur	203	34
1301	Arctic Monkeys	207	35
1301	Placebo	173	36
1301	Black Eyed Peas	306	37
1301	The Cure	159	38
1301	Amy Winehouse	903	39
1301	Sophie Ellis-Bextor	535	40
1301	Rouge	4350	41
1301	Ashley Tisdale	325	42
1301	Paris Hilton	1580	43
1301	Cansei de Ser Sexy	3200	44
1301	The Bird and The Bee	3206	45
1301	Melanie C	2022	46
1301	Anastacia	1601	47
1301	Enya	389	48
1301	Corinne Bailey Rae	3488	49
1301	Regina Spektor	3057	50
1747	Radiohead	154	1
1747	Björk	1098	2
1747	Nine Inch Nails	233	3
1747	Elliott Smith	615	4
1747	Aphex Twin	603	5
1747	Autechre	744	6
1747	David Bowie	599	7
1747	Thom Yorke	237	8
1747	Coil	2030	9
1747	Spiritualized	4064	10
1747	Gorillaz	88	11
1747	Prince	601	12
1747	Einstürzende Neubauten	631	13
1747	Amiina	6756	14
1747	Feist	2277	15
1747	Air	53	16
1747	The Album Leaf	621	17
1747	Throbbing Gristle	2470	18
1747	The Beatles	227	19
1747	Pink Floyd	163	20
1747	Muse	190	21
1747	Led Zeppelin	1412	22
1747	Nirvana	234	23
1747	Metallica	707	24
1747	Iron Maiden	917	25
1747	Pearl Jam	614	26
1747	The Cure	159	27
1747	Blur	203	28
1747	Arctic Monkeys	207	29
1747	Placebo	173	30
1747	The Killers	229	31
1747	Daft Punk	56	32
1747	System of a Down	198	33
1747	Linkin Park	377	34
1747	My Chemical Romance	209	35
1747	Green Day	230	36
1747	Avenged Sevenfold	1672	37
1747	Black Eyed Peas	306	38
1747	Michael Jackson	157	39
1747	Amy Winehouse	903	40
1747	U2	511	41
1747	Coldplay	65	42
1747	Madonna	67	43
1747	Lady Gaga	89	44
1747	Christina Aguilera	292	45
1747	Rihanna	288	46
1747	Shakira	701	47
1747	Katy Perry	300	48
1747	Taylor Swift	344	49
1747	Ke$ha	466	50
1632	Lady Gaga	89	1
1632	Rihanna	288	2
1632	Katy Perry	300	3
1632	Britney Spears	289	4
1632	Beyoncé	295	5
1632	Christina Aguilera	292	6
1632	Madonna	67	7
1632	Shakira	701	8
1632	Ke$ha	466	9
1632	Avril Lavigne	333	10
1632	Miley Cyrus	461	11
1632	Pink Floyd	163	12
1632	Michael Jackson	157	13
1632	The Beatles	227	14
1632	Muse	190	15
1632	Coldplay	65	16
1632	Paramore	498	17
1632	Evanescence	378	18
1632	U2	511	19
1632	Nirvana	234	20
1632	Linkin Park	377	21
1632	Metallica	707	22
1632	Green Day	230	23
1632	My Chemical Romance	209	24
1632	The Killers	229	25
1632	Nine Inch Nails	233	26
1632	Daft Punk	56	27
1632	Iron Maiden	917	28
1632	Pearl Jam	614	29
1632	System of a Down	198	30
1632	Kelly Clarkson	291	31
1632	All Time Low	687	32
1632	Placebo	173	33
1632	Arctic Monkeys	207	34
1632	Blur	203	35
1632	The Cure	159	36
1632	Depeche Mode	72	37
1632	Glee Cast	679	38
1632	Taylor Swift	344	39
1632	P!nk	302	40
1632	Avenged Sevenfold	1672	41
1632	Kylie Minogue	55	42
1632	Radiohead	154	43
1632	Duran Duran	51	44
1632	Amy Winehouse	903	45
1632	Björk	1098	46
1632	a-ha	187	47
1632	Led Zeppelin	1412	48
1632	Black Eyed Peas	306	49
1632	30 Seconds to Mars	486	50
741	Linkin Park	377	1
741	Sum 41	1186	2
741	The Killers	229	3
741	The Bravery	4435	4
741	Daft Punk	56	5
741	We The Kings	1198	6
741	The Gaslight Anthem	4196	7
741	AFI	1091	8
741	Pendulum	1410	9
741	30 Seconds to Mars	486	10
741	Avril Lavigne	333	11
741	Paramore	498	12
741	Coldplay	65	13
741	Fall Out Boy	540	14
741	Augustana	3753	15
741	U2	511	16
741	Queens of the Stone Age	226	17
741	Muse	190	18
741	Enrique Iglesias	161	19
741	Metro Station	471	20
741	Marilyn Manson	7	21
741	OneRepublic	191	22
741	Pennywise	4218	23
741	Good Charlotte	536	24
741	Cobra Starship	324	25
741	Fort Minor	491	26
741	Papa Roach	497	27
741	Billy Talent	1179	28
741	Keane	182	29
741	Boys Like Girls	1043	30
741	Simple Plan	481	31
741	Saosin	507	32
741	The Fray	1377	33
741	Wolfmother	3475	34
741	Radiohead	154	35
741	Ben Harper	5446	36
741	Akon	1444	37
741	Michael Jackson	157	38
741	Rise Against	808	39
741	Thirteen Senses	1385	40
741	Lady Gaga	89	41
741	Rihanna	288	42
741	Shakira	701	43
741	Beyoncé	295	44
741	Katy Perry	300	45
741	Taylor Swift	344	46
741	Evanescence	378	47
741	U2	511	48
741	Pink Floyd	163	49
741	Coldplay	65	50
260	Michael Jackson	157	1
260	Lady Gaga	89	2
260	Christina Aguilera	292	3
260	Madonna	67	4
260	Bruno Mars	1042	5
260	Adele	1934	6
260	Stevie Wonder	1427	7
260	Hans Zimmer	1705	8
260	James Horner	4920	9
260	Alexandre Desplat	4923	10
260	Clint Mansell	1700	11
260	Howard Shore	2446	12
260	Within Temptation	518	13
260	Hurts	1379	14
260	AFI	1091	15
260	Beyoncé	295	16
260	Rihanna	288	17
260	Katy Perry	300	18
260	Taylor Swift	344	19
260	Muse	190	20
260	Pink Floyd	163	21
260	Radiohead	154	22
260	Nirvana	234	23
260	Led Zeppelin	1412	24
260	Metallica	707	25
260	Iron Maiden	917	26
260	The Beatles	227	27
260	U2	511	28
260	30 Seconds to Mars	486	29
260	Coldplay	65	30
260	Blur	203	31
260	Arctic Monkeys	207	32
260	Placebo	173	33
260	The Killers	229	34
260	Depeche Mode	72	35
260	Duran Duran	51	36
260	Ke$ha	466	37
260	My Chemical Romance	209	38
260	Green Day	230	39
260	Pearl Jam	614	40
260	Amy Winehouse	903	41
260	Linkin Park	377	42
260	Nine Inch Nails	233	43
260	System of a Down	198	44
260	Daft Punk	56	45
260	Black Eyed Peas	306	46
260	Shakira	701	47
260	Avril Lavigne	333	48
260	P!nk	302	49
260	All Time Low	687	50
306	Depeche Mode	72	1
306	The Cure	159	2
306	Linkin Park	377	3
306	30 Seconds to Mars	486	4
306	Nirvana	234	5
306	Duran Duran	51	6
306	INXS	99	7
306	Joy Division	441	8
306	Marilyn Manson	7	9
306	Pet Shop Boys	1001	10
306	Erasure	1014	11
306	Mesh	3988	12
306	Apoptygma Berzerk	1298	13
306	Recoil	1061	14
306	Nitzer Ebb	880	15
306	IAMX	1075	16
306	Tool	1131	17
306	Disturbed	978	18
306	Soft Cell	3768	19
306	Alphaville	877	20
306	Camouflage	75	21
306	Martin L. Gore	1072	22
306	Hurts	1379	23
306	Savage Garden	463	24
306	Backstreet Boys	455	25
306	Dżem	5485	26
306	Myslovitz	1055	27
306	Lenny Kravitz	2783	28
306	Madonna	67	29
306	Lady Gaga	89	30
306	Christina Aguilera	292	31
306	Rihanna	288	32
306	Shakira	701	33
306	Beyoncé	295	34
306	Katy Perry	300	35
306	Taylor Swift	344	36
306	Evanescence	378	37
306	Muse	190	38
306	Pink Floyd	163	39
306	Radiohead	154	40
306	Ke$ha	466	41
306	Coldplay	65	42
306	Blur	203	43
306	Arctic Monkeys	207	44
306	Placebo	173	45
306	The Killers	229	46
306	Iron Maiden	917	47
306	Led Zeppelin	1412	48
306	Metallica	707	49
306	Michael Jackson	157	50
1944	Trivium	2379	1
1944	Megadeth	918	2
1944	Black Label Society	710	3
1944	Bullet for My Valentine	500	4
1944	Kreator	954	5
1944	Children of Bodom	923	6
1944	Arch Enemy	953	7
1944	Dio	2342	8
1944	Soulfly	3719	9
1944	Iron Maiden	917	10
1944	Rage Against the Machine	1974	11
1944	Eluveitie	837	12
1944	Dimmu Borgir	15	13
1944	Bring Me The Horizon	779	14
1944	Amorphis	2370	15
1944	Yanni	963	16
1944	Eddie Vedder	1778	17
1944	Pearl Jam	614	18
1944	The Beatles	227	19
1944	Los Hermanos	439	20
1944	Raul Seixas	4087	21
1944	Nirvana	234	22
1944	Metallica	707	23
1944	Iron Maiden	917	24
1944	Led Zeppelin	1412	25
1944	Michael Jackson	157	26
1944	Pink Floyd	163	27
1944	Muse	190	28
1944	U2	511	29
1944	30 Seconds to Mars	486	30
1944	Radiohead	154	31
1944	Coldplay	65	32
1944	Arctic Monkeys	207	33
1944	Placebo	173	34
1944	The Killers	229	35
1944	System of a Down	198	36
1944	Nine Inch Nails	233	37
1944	Linkin Park	377	38
1944	My Chemical Romance	209	39
1944	Green Day	230	40
1944	The Cure	159	41
1944	Avenged Sevenfold	1672	42
1944	Evanescence	378	43
1944	Beyoncé	295	44
1944	Lady Gaga	89	45
1944	Christina Aguilera	292	46
1944	Rihanna	288	47
1944	Shakira	701	48
1944	Katy Perry	300	49
1944	Paramore	498	50
1518	The Beatles	227	1
1518	Radiohead	154	2
1518	Nirvana	234	3
1518	Pink Floyd	163	4
1518	Led Zeppelin	1412	5
1518	Bob Dylan	212	6
1518	David Bowie	599	7
1518	The Smiths	429	8
1518	The Velvet Underground	863	9
1518	Jeff Buckley	215	10
1518	Nick Drake	609	11
1518	Elliott Smith	615	12
1518	Cocteau Twins	3280	13
1518	Slowdive	3884	14
1518	The National	416	15
1518	R.E.M.	715	16
1518	Wilco	4079	17
1518	New Order	59	18
1518	The Stone Roses	2606	19
1518	Pixies	859	20
1518	Pavement	1957	21
1518	The Clash	857	22
1518	Blondie	985	23
1518	Pulp	620	24
1518	Fleet Foxes	1633	25
1518	Antony and the Johnsons	1167	26
1518	Modest Mouse	222	27
1518	U2	511	28
1518	Muse	190	29
1518	Coldplay	65	30
1518	Blur	203	31
1518	Arctic Monkeys	207	32
1518	Placebo	173	33
1518	The Killers	229	34
1518	My Chemical Romance	209	35
1518	Green Day	230	36
1518	The Cure	159	37
1518	Manic Street Preachers	851	38
1518	Lou Reed	4541	39
1518	Bright Eyes	195	40
1518	Neutral Milk Hotel	1947	41
1518	Lush	1213	42
1518	Nick Cave and the Bad Seeds	867	43
1518	Duran Duran	51	44
1518	Iron Maiden	917	45
1518	Metallica	707	46
1518	Michael Jackson	157	47
1518	Pearl Jam	614	48
1518	Björk	1098	49
1518	Nine Inch Nails	233	50
1923	Metallica	707	1
1923	Björk	1098	2
1923	Frédéric Chopin	1112	3
1923	Norah Jones	1772	4
1923	A Perfect Circle	1118	5
1923	Slipknot	1044	6
1923	Korn	517	7
1923	Eminem	475	8
1923	Ludwig van Beethoven	1130	9
1923	Cradle of Filth	25	10
1923	DMX	6626	11
1923	Pantera	843	12
1923	Ill Niño	514	13
1923	Dark Tranquillity	812	14
1923	Billie Holiday	2419	15
1923	Diana Krall	5787	16
1923	Jamie Cullum	4616	17
1923	Johann Sebastian Bach	1123	18
1923	Regina Spektor	3057	19
1923	The Offspring	1406	20
1923	The Doors	868	21
1923	Damien Rice	204	22
1923	Burzum	4271	23
1923	Depeche Mode	72	24
1923	Radiohead	154	25
1923	Muse	190	26
1923	Pink Floyd	163	27
1923	Nirvana	234	28
1923	Led Zeppelin	1412	29
1923	Iron Maiden	917	30
1923	Nine Inch Nails	233	31
1923	System of a Down	198	32
1923	The Beatles	227	33
1923	Pearl Jam	614	34
1923	Michael Jackson	157	35
1923	U2	511	36
1923	Coldplay	65	37
1923	Blur	203	38
1923	Arctic Monkeys	207	39
1923	Placebo	173	40
1923	The Killers	229	41
1923	Amy Winehouse	903	42
1923	Duran Duran	51	43
1923	Daft Punk	56	44
1923	Linkin Park	377	45
1923	Green Day	230	46
1923	My Chemical Romance	209	47
1923	Avenged Sevenfold	1672	48
1923	All Time Low	687	49
1923	P!nk	302	50
1264	Queen	959	1
1264	The Beatles	227	2
1264	The Who	562	3
1264	Muse	190	4
1264	David Bowie	599	5
1264	AC/DC	706	6
1264	Led Zeppelin	1412	7
1264	Nirvana	234	8
1264	Chico Buarque	1755	9
1264	Foo Fighters	982	10
1264	The Beach Boys	1242	11
1264	Mamonas Assassinas	5772	12
1264	The Rolling Stones	735	13
1264	Jet	3400	14
1264	Tenacious D	1351	15
1264	Paul McCartney	1414	16
1264	George Harrison	1416	17
1264	Elton John	192	18
1264	Coldplay	65	19
1264	U2	511	20
1264	Supertramp	3308	21
1264	The Police	1122	22
1264	Blur	203	23
1264	Bob Dylan	212	24
1264	Guns N' Roses	1249	25
1264	Arctic Monkeys	207	26
1264	John Lennon	733	27
1264	Ramones	1513	28
1264	Pearl Jam	614	29
1264	Dire Straits	712	30
1264	Iron Maiden	917	31
1264	Van Halen	2347	32
1264	Paul McCartney & Wings	3071	33
1264	Electric Light Orchestra	717	34
1264	Pink Floyd	163	35
1264	Radiohead	154	36
1264	Metallica	707	37
1264	Michael Jackson	157	38
1264	a-ha	187	39
1264	Björk	1098	40
1264	System of a Down	198	41
1264	Daft Punk	56	42
1264	Nine Inch Nails	233	43
1264	Linkin Park	377	44
1264	Avenged Sevenfold	1672	45
1264	My Chemical Romance	209	46
1264	Green Day	230	47
1264	The Cure	159	48
1264	Placebo	173	49
1264	The Killers	229	50
428	Depeche Mode	72	1
428	Duran Duran	51	2
428	New Order	59	3
428	The Cure	159	4
428	Electronic	76	5
428	Scissor Sisters	167	6
428	Pet Shop Boys	1001	7
428	Erasure	1014	8
428	Yazoo	1019	9
428	OMD (Orchestral Manoeuvres in the Dark)	998	10
428	Eurythmics	1892	11
428	Howard Jones	994	12
428	A-ha	187	13
428	Spandau Ballet	85	14
428	Thompson Twins	999	15
428	Culture Club	2552	16
428	Wham!	1076	17
428	Blondie	985	18
428	Kim Wilde	1004	19
428	Ladytron	1062	20
428	Saint Etienne	627	21
428	Annie Lennox	900	22
428	Morrissey	2531	23
428	Madonna	67	24
428	Kylie Minogue	55	25
428	Cyndi Lauper	889	26
428	Britney Spears	289	27
428	Lady Gaga	89	28
428	Christina Aguilera	292	29
428	Rihanna	288	30
428	Shakira	701	31
428	Katy Perry	300	32
428	Taylor Swift	344	33
428	Miley Cyrus	461	34
428	Ke$ha	466	35
428	Beyoncé	295	36
428	Pink Floyd	163	37
428	The Beatles	227	38
428	Muse	190	39
428	Radiohead	154	40
428	Nirvana	234	41
428	Pearl Jam	614	42
428	Led Zeppelin	1412	43
428	Metallica	707	44
428	Iron Maiden	917	45
428	Arctic Monkeys	207	46
428	Placebo	173	47
428	The Killers	229	48
428	My Chemical Romance	209	49
428	Green Day	230	50
462	Radiohead	154	1
462	The Beatles	227	2
462	David Bowie	599	3
462	Talking Heads	612	4
462	The Smiths	429	5
462	Morrissey	2531	6
462	Pavement	1957	7
462	Guided by Voices	6824	8
462	Wilco	4079	9
462	Belle and Sebastian	618	10
462	The New Pornographers	2424	11
462	Built to Spill	2415	12
462	Frightened Rabbit	6229	13
462	M. Ward	219	14
462	Band of Horses	223	15
462	Paul McCartney	1414	16
462	Miles Davis	610	17
462	John Williams	910	18
462	Elvis Costello	2629	19
462	The Doors	868	20
462	The Clash	857	21
462	Yo La Tengo	5549	22
462	U2	511	23
462	Pink Floyd	163	24
462	Muse	190	25
462	Nirvana	234	26
462	Led Zeppelin	1412	27
462	Metallica	707	28
462	Iron Maiden	917	29
462	Pearl Jam	614	30
462	The Cure	159	31
462	Depeche Mode	72	32
462	Duran Duran	51	33
462	Coldplay	65	34
462	Blur	203	35
462	Arctic Monkeys	207	36
462	Placebo	173	37
462	The Killers	229	38
462	Amy Winehouse	903	39
462	Björk	1098	40
462	System of a Down	198	41
462	Daft Punk	56	42
462	Nine Inch Nails	233	43
462	Linkin Park	377	44
462	Avenged Sevenfold	1672	45
462	Green Day	230	46
462	My Chemical Romance	209	47
462	All Time Low	687	48
462	P!nk	302	49
462	Black Eyed Peas	306	50
289	Muse	190	1
289	Paramore	498	2
289	The Beatles	227	3
289	30 Seconds to Mars	486	4
289	Katy Perry	300	5
289	Coldplay	65	6
289	Lady Gaga	89	7
289	Linkin Park	377	8
289	Avenged Sevenfold	1672	9
289	Green Day	230	10
289	The Killers	229	11
289	Radiohead	154	12
289	Nirvana	234	13
289	Metallica	707	14
289	Pink Floyd	163	15
289	Iron Maiden	917	16
289	Michael Jackson	157	17
289	Pearl Jam	614	18
289	System of a Down	198	19
289	Nine Inch Nails	233	20
289	My Chemical Romance	209	21
289	Depeche Mode	72	22
289	Christina Aguilera	292	23
289	Rihanna	288	24
289	Shakira	701	25
289	Beyoncé	295	26
289	U2	511	27
289	Evanescence	378	28
289	Glee Cast	679	29
289	Taylor Swift	344	30
289	Blur	203	31
289	Arctic Monkeys	207	32
289	Placebo	173	33
289	Led Zeppelin	1412	34
289	a-ha	187	35
289	Björk	1098	36
289	Daft Punk	56	37
289	Kelly Clarkson	291	38
289	All Time Low	687	39
289	P!nk	302	40
289	Black Eyed Peas	306	41
289	Madonna	67	42
289	Duran Duran	51	43
289	Kylie Minogue	55	44
289	Miley Cyrus	461	45
289	Amy Winehouse	903	46
289	The Cure	159	47
289	Ke$ha	466	48
289	Phoenix	1106	49
289	Crystal Castles	757	50
2043	Paramore	498	1
2043	Taking Back Sunday	4262	2
2043	The Fall of Troy	2574	3
2043	Pierce the Veil	2617	4
2043	Saosin	507	5
2043	Breathe Carolina	1035	6
2043	Senses Fail	1197	7
2043	Chiodos	1100	8
2043	Scary Kids Scaring Kids	4104	9
2043	Say Anything	6773	10
2043	Brand New	3616	11
2043	Underoath	2850	12
2043	Dance Gavin Dance	1187	13
2043	The Devil Wears Prada	1541	14
2043	Silverstein	1181	15
2043	Modest Mouse	222	16
2043	Owl City	691	17
2043	New Found Glory	1046	18
2043	Cute Is What We Aim For	1201	19
2043	+44	3398	20
2043	Ratatat	3707	21
2043	Metro Station	471	22
2043	Madonna	67	23
2043	Lady Gaga	89	24
2043	Britney Spears	289	25
2043	Christina Aguilera	292	26
2043	Rihanna	288	27
2043	Beyoncé	295	28
2043	Katy Perry	300	29
2043	Taylor Swift	344	30
2043	Ke$ha	466	31
2043	Pink Floyd	163	32
2043	Muse	190	33
2043	Radiohead	154	34
2043	Nirvana	234	35
2043	Green Day	230	36
2043	My Chemical Romance	209	37
2043	The Killers	229	38
2043	Coldplay	65	39
2043	Blur	203	40
2043	Arctic Monkeys	207	41
2043	Placebo	173	42
2043	Nine Inch Nails	233	43
2043	Linkin Park	377	44
2043	Avenged Sevenfold	1672	45
2043	Iron Maiden	917	46
2043	Metallica	707	47
2043	Led Zeppelin	1412	48
2043	Michael Jackson	157	49
2043	Pearl Jam	614	50
358	Radiohead	154	1
358	Muse	190	2
358	Pink Floyd	163	3
358	Nine Inch Nails	233	4
358	Aphex Twin	603	5
358	Sigur Rós	418	6
358	Daft Punk	56	7
358	Justice	1398	8
358	MGMT	1400	9
358	Air	53	10
358	Digitalism	1396	11
358	Bonobo	2605	12
358	Moby	70	13
358	The Album Leaf	621	14
358	Foals	2582	15
358	Archive	1790	16
358	Mogwai	1418	17
358	The Cinematic Orchestra	1835	18
358	Massive Attack	238	19
358	The American Dollar	4230	20
358	Ratatat	3707	21
358	The Kooks	1048	22
358	The White Stripes	709	23
358	The Last Shadow Puppets	1512	24
358	Arctic Monkeys	207	25
358	Hans Zimmer	1705	26
358	Phoenix	1106	27
358	Parov Stelar	2711	28
358	Gorillaz	88	29
358	The Beatles	227	30
358	Coldplay	65	31
358	Blur	203	32
358	Placebo	173	33
358	The Killers	229	34
358	Nirvana	234	35
358	Iron Maiden	917	36
358	Led Zeppelin	1412	37
358	Metallica	707	38
358	Michael Jackson	157	39
358	Pearl Jam	614	40
358	a-ha	187	41
358	Björk	1098	42
358	System of a Down	198	43
358	Linkin Park	377	44
358	Avenged Sevenfold	1672	45
358	My Chemical Romance	209	46
358	Green Day	230	47
358	The Cure	159	48
358	U2	511	49
358	Amy Winehouse	903	50
1991	Radiohead	154	1
1991	Nirvana	234	2
1991	Pink Floyd	163	3
1991	The Beatles	227	4
1991	Led Zeppelin	1412	5
1991	Metallica	707	6
1991	Michael Jackson	157	7
1991	Iron Maiden	917	8
1991	Deftones	512	9
1991	My Bloody Valentine	2542	10
1991	Aphex Twin	603	11
1991	J Dilla	1627	12
1991	Wu-Tang Clan	3227	13
1991	GZA/Genius	1640	14
1991	Mos Def	271	15
1991	MF DOOM	1963	16
1991	Ghostface Killah	2921	17
1991	Mobb Deep	2252	18
1991	OutKast	1620	19
1991	Mastodon	1216	20
1991	Siouxsie and the Banshees	1083	21
1991	Alice in Chains	854	22
1991	Notorious B.I.G.	3357	23
1991	Pantera	843	24
1991	Isis	769	25
1991	Silversun Pickups	4074	26
1991	Björk	1098	27
1991	M83	3411	28
1991	Muse	190	29
1991	The Killers	229	30
1991	Coldplay	65	31
1991	Arctic Monkeys	207	32
1991	Placebo	173	33
1991	Nine Inch Nails	233	34
1991	Daft Punk	56	35
1991	System of a Down	198	36
1991	Linkin Park	377	37
1991	Avenged Sevenfold	1672	38
1991	My Chemical Romance	209	39
1991	Green Day	230	40
1991	The Cure	159	41
1991	Paramore	498	42
1991	Lady Gaga	89	43
1991	Katy Perry	300	44
1991	Rihanna	288	45
1991	Beyoncé	295	46
1991	Madonna	67	47
1991	Christina Aguilera	292	48
1991	Shakira	701	49
1991	Britney Spears	289	50
180	God Is an Astronaut	162	1
180	Four Year Strong	1192	2
180	Bloodbath	2654	3
180	The Cure	159	4
180	Daft Punk	56	5
180	Pendulum	1410	6
180	65daysofstatic	755	7
180	New Found Glory	1046	8
180	White Lies	1376	9
180	Amon Amarth	821	10
180	Marduk	1260	11
180	Ulver	3417	12
180	Isis	769	13
180	Muse	190	14
180	Radiohead	154	15
180	Pink Floyd	163	16
180	Nirvana	234	17
180	Led Zeppelin	1412	18
180	Metallica	707	19
180	Iron Maiden	917	20
180	Pearl Jam	614	21
180	Nine Inch Nails	233	22
180	System of a Down	198	23
180	Linkin Park	377	24
180	Avenged Sevenfold	1672	25
180	My Chemical Romance	209	26
180	Green Day	230	27
180	The Killers	229	28
180	Coldplay	65	29
180	Arctic Monkeys	207	30
180	Placebo	173	31
180	Blur	203	32
180	Duran Duran	51	33
180	Michael Jackson	157	34
180	Madonna	67	35
180	Beyoncé	295	36
180	Lady Gaga	89	37
180	Rihanna	288	38
180	Shakira	701	39
180	Christina Aguilera	292	40
180	Britney Spears	289	41
180	Katy Perry	300	42
180	Taylor Swift	344	43
180	Miley Cyrus	461	44
180	Ke$ha	466	45
180	Amy Winehouse	903	46
180	Björk	1098	47
180	Kylie Minogue	55	48
180	U2	511	49
180	P!nk	302	50
897	Radiohead	154	1
897	Muse	190	2
897	Led Zeppelin	1412	3
897	Pink Floyd	163	4
897	The Beatles	227	5
897	Nirvana	234	6
897	Pearl Jam	614	7
897	Metallica	707	8
897	Iron Maiden	917	9
897	System of a Down	198	10
897	Nine Inch Nails	233	11
897	Black Sabbath	1369	12
897	AC/DC	706	13
897	Guns N' Roses	1249	14
897	Rage Against the Machine	1974	15
897	Tool	1131	16
897	Slipknot	1044	17
897	Korn	517	18
897	Pantera	843	19
897	Slayer	841	20
897	Megadeth	918	21
897	Dream Theater	920	22
897	Opeth	188	23
897	Porcupine Tree	152	24
897	Pain of Salvation	2006	25
897	Ayreon	1113	26
897	Swans	5299	27
897	Explosions in the Sky	632	28
897	Mogwai	1418	29
897	Anathema	506	30
897	Agalloch	1134	31
897	Devin Townsend	1994	32
897	Steven Wilson	3272	33
897	Riverside	3940	34
897	Katatonia	370	35
897	Camel	4675	36
897	Jethro Tull	607	37
897	Yes	3481	38
897	Rush	1110	39
897	Genesis	1413	40
897	King Crimson	1411	41
897	Pink Martini	3877	42
897	Jamie Cullum	4616	43
897	Diana Krall	5787	44
897	Sting	1795	45
897	Eric Clapton	728	46
897	Dire Straits	712	47
897	Jamiroquai	183	48
897	Eagles	730	49
897	Ólafur Arnalds	1747	50
460	Sigur Rós	418	1
460	Ludwig van Beethoven	1130	2
460	Johann Sebastian Bach	1123	3
460	Wolfgang Amadeus Mozart	1121	4
460	Tom Waits	197	5
460	Depeche Mode	72	6
460	Aerosmith	2346	7
460	Björk	1098	8
460	Regina Spektor	3057	9
460	Balmorhea	1736	10
460	Beck	206	11
460	Franz Ferdinand	1090	12
460	Radiohead	154	13
460	The Chemical Brothers	1394	14
460	Clint Mansell	1700	15
460	Boards of Canada	748	16
460	Serge Gainsbourg	2136	17
460	Aphex Twin	603	18
460	The Smashing Pumpkins	436	19
460	múm	444	20
460	Dolphin	3827	21
460	Frédéric Chopin	1112	22
460	Oasis	533	23
460	Thousand Foot Krutch	1859	24
460	The Fratellis	1515	25
460	Дельфин	2747	26
460	Pink Floyd	163	27
460	Muse	190	28
460	Nirvana	234	29
460	Led Zeppelin	1412	30
460	Metallica	707	31
460	Iron Maiden	917	32
460	Michael Jackson	157	33
460	Pearl Jam	614	34
460	a-ha	187	35
460	System of a Down	198	36
460	Nine Inch Nails	233	37
460	Linkin Park	377	38
460	Avenged Sevenfold	1672	39
460	My Chemical Romance	209	40
460	Green Day	230	41
460	The Cure	159	42
460	Coldplay	65	43
460	Arctic Monkeys	207	44
460	Placebo	173	45
460	The Killers	229	46
460	Duran Duran	51	47
460	Daft Punk	56	48
460	U2	511	49
277	Radiohead	154	1
277	The Cure	159	2
277	The Killers	229	3
277	Nirvana	234	4
277	System of a Down	198	5
277	Deathstars	3244	6
277	Dimmu Borgir	15	7
277	Ratatat	3707	8
277	65daysofstatic	755	9
