userId	title	movieId	rank
435	From First to Last	2430	19
435	Saosin	507	20
435	Emarosa	2847	21
435	Eyes Set to Kill	2959	22
435	Breathe Carolina	1035	23
435	Four Year Strong	1192	24
435	VersaEmerge	2619	25
435	All Time Low	687	26
435	Paramore	498	27
435	Fall Out Boy	540	28
435	Owl City	691	29
435	The Killers	229	30
435	30 Seconds to Mars	486	31
435	Marilyn Manson	7	32
435	Mindless Self Indulgence	45	33
435	AFI	1091	34
435	Lamb of God	846	35
435	Converge	3028	36
435	Celldweller	516	37
435	Placebo	173	38
435	Enter Shikari	768	39
435	Foals	2582	40
435	Kasabian	969	41
435	The Faint	40	42
435	Hollywood Undead	1863	43
435	Nine Inch Nails	233	44
435	Funeral for a Friend	492	45
435	Alexisonfire	1195	46
435	Senses Fail	1197	47
435	blessthefall	1853	48
435	Drop Dead, Gorgeous	5969	49
435	65daysofstatic	755	50
273	A Day to Remember	816	1
273	Bring Me The Horizon	779	2
273	Paramore	498	3
273	The Devil Wears Prada	1541	4
273	Lil' Wayne	527	5
273	Atreyu	830	6
273	Killswitch Engage	815	7
273	Adema	2956	8
273	From First to Last	2430	9
273	Mindless Self Indulgence	45	10
273	Skillet	371	11
273	Celldweller	516	12
273	Eyes Set to Kill	2959	13
273	Alesana	1185	14
273	Before Their Eyes	2618	15
273	Skye Sweetnam	1590	16
273	blessthefall	1853	17
273	The Veronicas	680	18
273	Flyleaf	499	19
273	A Skylit Drive	1868	20
273	Britney Spears	289	21
273	The Word Alive	2214	22
273	Limp Bizkit	489	23
273	Kanye West	331	24
273	Evanescence	378	25
273	Avenged Sevenfold	1672	26
273	Linkin Park	377	27
273	Pierce the Veil	2617	28
273	Asking Alexandria	1188	29
273	City and Colour	2608	30
273	Silverstein	1181	31
273	Dance Gavin Dance	1187	32
273	John Mayer	683	33
273	Breathe Carolina	1035	34
273	AFI	1091	35
273	nevershoutnever!	470	36
273	Alexisonfire	1195	37
273	Owl City	691	38
273	Underoath	2850	39
273	The Pretty Reckless	704	40
273	Ke$ha	466	41
273	Emmure	831	42
273	Escape The Fate	1180	43
273	Hadouken!	1191	44
273	Hollywood Undead	1863	45
273	Lady Gaga	89	46
273	All Time Low	687	47
273	Gloria	1041	48
273	Enter Shikari	768	49
273	Saosin	507	50
1581	Death Cab for Cutie	217	1
1581	Elliott Smith	615	2
1581	Modest Mouse	222	3
1581	The Flaming Lips	1958	4
1581	Wilco	4079	5
1581	Yo La Tengo	5549	6
1581	Rancid	1645	7
1581	The Kooks	1048	8
1581	Snow Patrol	1375	9
1581	Weezer	1239	10
1581	Los Hermanos	439	11
1581	Hot Hot Heat	5439	12
1581	Regina Spektor	3057	13
1581	Dashboard Confessional	2840	14
1581	System of a Down	198	15
1581	M83	3411	16
1581	Radiohead	154	17
1581	Arcade Fire	199	18
1581	The National	416	19
1581	Interpol	225	20
1581	Metric	1632	21
1581	Stars	2407	22
1581	Sufjan Stevens	622	23
1581	Neutral Milk Hotel	1947	24
1581	Spoon	434	25
1581	The Beatles	227	26
1581	Bat for Lashes	423	27
1581	The Magnetic Fields	1164	28
1581	Bright Eyes	195	29
1581	Patrick Wolf	1097	30
1581	Jónsi	454	31
1581	CocoRosie	3902	32
1581	Oasis	533	33
1581	Ladytron	1062	34
1581	Bombay Bicycle Club	3030	35
1581	Dragonette	886	36
1581	Stereophonics	171	37
1581	Ke$ha	466	38
1581	Lupe Fiasco	2923	39
1581	Nine Inch Nails	233	40
1581	Crystal Castles	757	41
1581	Garbage	172	42
1581	Brand New	3616	43
1581	Hollywood Undead	1863	44
1581	Kings of Leon	228	45
1581	Silverchair	453	46
1581	The Kills	420	47
1581	Eisley	1389	48
1581	Ani DiFranco	1718	49
1581	The Birthday Massacre	487	50
1524	Radiohead	154	1
1524	Pink Floyd	163	2
1524	Led Zeppelin	1412	3
1524	The Beatles	227	4
1524	Nine Inch Nails	233	5
1524	Queens of the Stone Age	226	6
1524	Modest Mouse	222	7
1524	Crystal Castles	757	8
1524	Death from Above 1979	2271	9
1524	Arcade Fire	199	10
1524	The Clash	857	11
1524	System of a Down	198	12
1524	Franz Ferdinand	1090	13
1524	Against Me!	3737	14
1524	The Gaslight Anthem	4196	15
1524	Gogol Bordello	200	16
1524	The Faint	40	17
1524	Sublime	2637	18
1524	Blink-182	412	19
1524	Lady Gaga	89	20
1524	U2	511	21
1524	Aphex Twin	603	22
1524	The Who	562	23
1524	Red Hot Chili Peppers	220	24
1524	Cansei de Ser Sexy	3200	25
1524	Dragonette	886	26
1524	The Flaming Lips	1958	27
1524	Tom Waits	197	28
1524	Bob Dylan	212	29
1524	Metallica	707	30
1524	Rage Against the Machine	1974	31
1524	Audioslave	1873	32
1524	Beck	206	33
1524	Nirvana	234	34
1524	Foo Fighters	982	35
1524	My Chemical Romance	209	36
1524	The White Stripes	709	37
1524	Alkaline Trio	4189	38
1524	Deftones	512	39
1524	Fleetwood Mac	96	40
1524	Tom Petty and the Heartbreakers	4369	41
1524	Black Eyed Peas	306	42
1524	Gorillaz	88	43
1524	AFI	1091	44
1524	Nick Cave and the Bad Seeds	867	45
1524	Flyleaf	499	46
1524	CAKE	202	47
1524	NOFX	4821	48
1524	Scorpions	176	49
1524	Bob Marley	250	50
1585	Depeche Mode	72	1
1585	Michael Jackson	157	2
1585	U2	511	3
1585	Coldplay	65	4
1585	Genesis	1413	5
1585	Phil Collins	3302	6
1585	Madonna	67	7
1585	The Police	1122	8
1585	Bryan Adams	253	9
1585	Pet Shop Boys	1001	10
1585	Hall & Oates	2554	11
1585	Simple Minds	993	12
1585	The Cure	159	13
1585	INXS	99	14
1585	Journey	945	15
1585	Foreigner	4130	16
1585	Groove Armada	80	17
1585	Soft Cell	3768	18
1585	Tiësto	1009	19
1585	Sade	69	20
1585	Boards of Canada	748	21
1585	Def Leppard	1810	22
1585	Yes	3481	23
1585	Kelly Clarkson	291	24
1585	Peter Gabriel	2469	25
1585	David Bowie	599	26
1585	Sting	1795	27
1585	R.E.M.	715	28
1585	Crowded House	905	29
1585	Maroon 5	538	30
1585	Culture Club	2552	31
1585	Arcade Fire	199	32
1585	Scissor Sisters	167	33
1585	John Mayer	683	34
1585	Manic Street Preachers	851	35
1585	Lady Gaga	89	36
1585	Kings of Leon	228	37
1585	Bruce Springsteen	734	38
1585	Ryan Adams	1519	39
1585	Alphaville	877	40
1585	Death Cab for Cutie	217	41
1585	Stereophonics	171	42
1585	Kraftwerk	1073	43
1585	Editors	1151	44
1585	Arctic Monkeys	207	45
1585	Snow Patrol	1375	46
1585	New Order	59	47
1585	The Killers	229	48
1585	Joy Division	441	49
1585	Foo Fighters	982	50
1778	Muse	190	1
1778	Radiohead	154	2
1778	The Smashing Pumpkins	436	3
1778	Nirvana	234	4
1778	Tool	1131	5
1778	The White Stripes	709	6
1778	Arctic Monkeys	207	7
1778	Queens of the Stone Age	226	8
1778	Pixies	859	9
1778	The Strokes	424	10
1778	Kasabian	969	11
1778	Franz Ferdinand	1090	12
1778	Bloc Party	210	13
1778	The Killers	229	14
1778	Oasis	533	15
1778	Red Hot Chili Peppers	220	16
1778	System of a Down	198	17
1778	Snow Patrol	1375	18
1778	We Are Scientists	2600	19
1778	Razorlight	2614	20
1778	The Kooks	1048	21
1778	Maxïmo Park	2815	22
1778	The Libertines	428	23
1778	Babyshambles	208	24
1778	Klaxons	432	25
1778	The Fratellis	1515	26
1778	Elliott Smith	615	27
1778	Porcupine Tree	152	28
1778	Depeche Mode	72	29
1778	Placebo	173	30
1778	Lily Allen	298	31
1778	Travis	221	32
1778	Richard Ashcroft	3676	33
1778	Feist	2277	34
1778	Florence + the Machine	689	35
1778	Lykke Li	1609	36
1778	Sia	697	37
1778	Amy Winehouse	903	38
1778	Emilie Simon	1781	39
1778	Portishead	81	40
1778	Lamb of God	846	41
1778	Meshuggah	2151	42
1778	Infected Mushroom	174	43
1778	Daft Punk	56	44
1778	Justice	1398	45
1778	Philip Glass	1708	46
1778	Hans Zimmer	1705	47
1778	Sigur Rós	418	48
1778	Explosions in the Sky	632	49
1778	Beach House	2139	50
1872	My Chemical Romance	209	1
1872	Fall Out Boy	540	2
1872	Paramore	498	3
1872	All Time Low	687	4
1872	Panic! At the Disco	1246	5
1872	Simple Plan	481	6
1872	Boys Like Girls	1043	7
1872	Hey Monday	693	8
1872	We The Kings	1198	9
1872	30 Seconds to Mars	486	10
1872	The All-American Rejects	403	11
1872	The Red Jumpsuit Apparatus	1182	12
1872	Taking Back Sunday	4262	13
1872	A Day to Remember	816	14
1872	You Me At Six	1183	15
1872	Cobra Starship	324	16
1872	Metro Station	471	17
1872	Owl City	691	18
1872	Ne-Yo	484	19
1872	Katy Perry	300	20
1872	Kings of Leon	228	21
1872	Coldplay	65	22
1872	Avril Lavigne	333	23
1872	Linkin Park	377	24
1872	The Used	537	25
1872	Good Charlotte	536	26
1872	Mayday Parade	1193	27
1872	Forever the Sickest Kids	1040	28
1872	Breathe Carolina	1035	29
1872	A Rocket to the Moon	2653	30
1872	Escape The Fate	1180	31
1872	Green Day	230	32
1872	3OH!3	464	33
1872	Cute Is What We Aim For	1201	34
1872	Jessie J	1032	35
1872	Pixie Lott	528	36
1872	Selena Gomez & the Scene	686	37
1872	Ke$ha	466	38
1872	Cash Cash	5950	39
1872	Funeral for a Friend	492	40
1872	Adam Lambert	544	41
1872	Theatre of Tragedy	3197	42
1872	Detonautas Roque Clube	2983	43
1872	Raul Seixas	4087	44
1872	Skank	1241	45
1872	Alesana	1185	46
1872	Gloria	1041	47
1872	David Archuleta	304	48
1872	Daughtry	3859	49
1872	Los Hermanos	439	50
976	Breaking Benjamin	1854	1
976	Black Sabbath	1369	2
976	Dream Theater	920	3
976	Pitty	542	4
976	P.O.D.	510	5
976	Bullet for My Valentine	500	6
976	Marilyn Manson	7	7
976	Anberlin	2661	8
976	HIM	504	9
976	The 69 Eyes	1914	10
976	Papa Roach	497	11
976	Skid Row	952	12
976	AC/DC	706	13
976	Guns N' Roses	1249	14
976	Linkin Park	377	15
976	Ozzy Osbourne	724	16
976	Avenged Sevenfold	1672	17
976	Iron Maiden	917	18
976	Motörhead	1360	19
976	Bring Me The Horizon	779	20
976	Within Temptation	518	21
976	Lacuna Coil	2014	22
976	The Pretty Reckless	704	23
976	In This Moment	2062	24
976	Skillet	371	25
976	30 Seconds to Mars	486	26
976	Jeffree Star	524	27
976	Roxette	180	28
976	Def Leppard	1810	29
976	Faith No More	1119	30
976	The Rolling Stones	735	31
976	Alice Cooper	732	32
976	Oasis	533	33
976	Queen	959	34
976	The Beatles	227	35
976	Michael Jackson	157	36
976	Van Halen	2347	37
976	Kings of Leon	228	38
976	Madonna	67	39
976	AFI	1091	40
976	Backyard Babies	2372	41
976	Tegan and Sara	898	42
976	Florence + the Machine	689	43
976	Ratt	1808	44
976	Glee Cast	679	45
976	YUI	1857	46
976	Bruce Springsteen	734	47
976	Megadeth	918	48
976	Pink	1052	49
976	Bowling for Soup	1689	50
168	Radiohead	154	1
168	LCD Soundsystem	2535	2
168	Animal Collective	440	3
168	The Knife	1983	4
168	Boards of Canada	748	5
168	Grizzly Bear	3693	6
168	Caribou	3686	7
168	Bonobo	2605	8
168	Four Tet	1965	9
168	Tim Hecker	3703	10
168	Crystal Castles	757	11
168	Aphex Twin	603	12
168	Flying Lotus	1943	13
168	Panda Bear	3691	14
168	Thom Yorke	237	15
168	Ratatat	3707	16
168	M83	3411	17
168	Portishead	81	18
168	Deerhunter	1964	19
168	Explosions in the Sky	632	20
168	The Album Leaf	621	21
168	The Black Keys	1976	22
168	Built to Spill	2415	23
168	Death Cab for Cutie	217	24
168	Stars of the Lid	6151	25
168	múm	444	26
168	Modest Mouse	222	27
168	The Decemberists	211	28
168	Fleet Foxes	1633	29
168	Neutral Milk Hotel	1947	30
168	Arcade Fire	199	31
168	Sigur Rós	418	32
168	Devendra Banhart	231	33
168	The Brian Jonestown Massacre	4058	34
168	Xiu Xiu	2402	35
168	Cut Copy	84	36
168	Interpol	225	37
168	Regina Spektor	3057	38
168	Beirut	196	39
168	The Mountain Goats	1944	40
168	Architecture in Helsinki	1159	41
168	CocoRosie	3902	42
168	Hot Hot Heat	5439	43
168	Blur	203	44
168	Green Day	230	45
168	Foo Fighters	982	46
168	Joanna Newsom	1732	47
168	Gogol Bordello	200	48
168	The White Stripes	709	49
168	José González	606	50
657	Radiohead	154	1
657	Muse	190	2
657	Gorillaz	88	3
657	Linkin Park	377	4
657	Arctic Monkeys	207	5
657	Nine Inch Nails	233	6
657	Marilyn Manson	7	7
657	Metallica	707	8
657	Deftones	512	9
657	Disturbed	978	10
657	Placebo	173	11
657	Red Hot Chili Peppers	220	12
657	A Day to Remember	816	13
657	My Chemical Romance	209	14
657	Daft Punk	56	15
657	The Used	537	16
657	Enter Shikari	768	17
657	Crystal Castles	757	18
657	Sigur Rós	418	19
657	Boards of Canada	748	20
657	Autechre	744	21
657	In Flames	503	22
657	Isis	769	23
657	65daysofstatic	755	24
657	Funeral for a Friend	492	25
657	Finch	494	26
657	Lostprophets	493	27
657	Limp Bizkit	489	28
657	Fort Minor	491	29
657	Seether	490	30
657	Audioslave	1873	31
657	Maroon 5	538	32
657	Beyoncé	295	33
657	Rihanna	288	34
657	Lady Gaga	89	35
657	Ke$ha	466	36
657	Katy Perry	300	37
657	Paramore	498	38
657	Three Days Grace	488	39
657	Evanescence	378	40
657	Michael Jackson	157	41
657	Proem	772	42
657	M83	3411	43
657	Britney Spears	289	44
657	Taylor Swift	344	45
657	Miranda Cosgrove	1458	46
657	Selena Gomez & the Scene	686	47
657	Emily Osment	797	48
657	Glee Cast	679	49
657	Noize MC	460	50
432	My Chemical Romance	209	1
432	Rise Against	808	2
432	A Day to Remember	816	3
432	Paramore	498	4
432	Bullet for My Valentine	500	5
432	Avenged Sevenfold	1672	6
432	Taking Back Sunday	4262	7
432	The Used	537	8
432	Story of the Year	1200	9
432	Finch	494	10
432	Good Charlotte	536	11
432	Yellowcard	1866	12
432	NOFX	4821	13
432	Rancid	1645	14
432	Box Car Racer	6196	15
432	Interpol	225	16
432	Dead by April	2940	17
432	Strike	4850	18
432	Hoobastank	1874	19
432	Incubus	1116	20
432	+44	3398	21
432	Fall Out Boy	540	22
432	Arctic Monkeys	207	23
432	We The Kings	1198	24
432	Blink-182	412	25
432	The All-American Rejects	403	26
432	Maroon 5	538	27
432	Pixie Lott	528	28
432	Eminem	475	29
432	AFI	1091	30
432	Marilyn Manson	7	31
432	Slipknot	1044	32
432	Funeral for a Friend	492	33
432	Forever the Sickest Kids	1040	34
432	Lights	682	35
432	The Devil Wears Prada	1541	36
432	Escape The Fate	1180	37
432	VersaEmerge	2619	38
432	Sick Puppies	3084	39
432	Flyleaf	499	40
432	In This Moment	2062	41
432	Arch Enemy	953	42
432	Asking Alexandria	1188	43
432	A Skylit Drive	1868	44
432	Sonic Syndicate	811	45
432	Limp Bizkit	489	46
432	Nightwish	930	47
432	Anti-Flag	1650	48
432	Coma	3238	49
432	Static-X	519	50
161	Rammstein	1104	1
161	Slipknot	1044	2
161	In Flames	503	3
161	Arch Enemy	953	4
161	Dark Tranquillity	812	5
161	Fear Factory	785	6
161	Killswitch Engage	815	7
161	DevilDriver	2143	8
161	Deathstars	3244	9
161	Static-X	519	10
161	Ayria	1066	11
161	The Birthday Massacre	487	12
161	Daft Punk	56	13
161	Enigma	63	14
161	Skinny Puppy	1203	15
161	VNV Nation	1295	16
161	Front Line Assembly	1253	17
161	Lacuna Coil	2014	18
161	Clan of Xymox	515	19
161	The Knife	1983	20
161	Joy Division	441	21
161	The Cure	159	22
161	Depeche Mode	72	23
161	Garbage	172	24
161	Tegan and Sara	898	25
161	Spoon	434	26
161	Kate Bush	3201	27
161	Anberlin	2661	28
161	She Wants Revenge	450	29
161	Paramore	498	30
161	Ladytron	1062	31
161	Crystal Castles	757	32
161	HIM	504	33
161	Nightwish	930	34
161	Within Temptation	518	35
161	Dream Theater	920	36
161	Nine Inch Nails	233	37
161	A Day to Remember	816	38
161	The Crüxshadows	18	39
161	Bauhaus	875	40
161	Paradise Lost	181	41
161	Billy Talent	1179	42
161	Whitesnake	2787	43
161	Hans Zimmer	1705	44
161	Gary Numan	1886	45
161	Seether	490	46
161	Pearl Jam	614	47
161	Adriana Calcanhotto	246	48
161	Manowar	2838	49
161	Katy Perry	300	50
1284	Aphex Twin	603	1
1284	Boards of Canada	748	2
1284	Autechre	744	3
1284	Plaid	2673	4
1284	Kraftwerk	1073	5
1284	Amon Tobin	2668	6
1284	Telefon Tel Aviv	2691	7
1284	Squarepusher	616	8
1284	Björk	1098	9
1284	múm	444	10
1284	Proem	772	11
1284	The Beatles	227	12
1284	AFX	2146	13
1284	Prefuse 73	1969	14
1284	Sigur Rós	418	15
1284	Mogwai	1418	16
1284	The Album Leaf	621	17
1284	Hammock	1731	18
1284	Tycho	2676	19
1284	Bonobo	2605	20
1284	The Cinematic Orchestra	1835	21
1284	Emilie Simon	1781	22
1284	Ólafur Arnalds	1747	23
1284	Stars of the Lid	6151	24
1284	Portishead	81	25
1284	Crystal Castles	757	26
1284	Flying Lotus	1943	27
1284	Four Tet	1965	28
1284	Antonio Vivaldi	1491	29
1284	The Magnetic Fields	1164	30
1284	Radiohead	154	31
1284	Philip Glass	1708	32
1284	Interpol	225	33
1284	Deftones	512	34
1284	Infected Mushroom	174	35
1284	Norah Jones	1772	36
1284	Nina Simone	1833	37
1284	Bola	2677	38
1284	Archive	1790	39
1284	The Future Sound of London	2681	40
1284	Porcupine Tree	152	41
1284	Miles Davis	610	42
1284	Beck	206	43
1284	Venetian Snares	1222	44
1284	Manu Chao	447	45
1284	A Silver Mt. Zion	1423	46
1284	Isis	769	47
1284	65daysofstatic	755	48
1284	Bang Gang	5927	49
1284	The Flashbulb	2667	50
705	Lady Gaga	89	1
705	Katy Perry	300	2
705	Britney Spears	289	3
705	P!nk	302	4
705	Paramore	498	5
705	Kelly Clarkson	291	6
705	Backstreet Boys	455	7
705	Mariah Carey	257	8
705	Muse	190	9
705	Linkin Park	377	10
705	Owl City	691	11
705	Hans Zimmer	1705	12
705	John Williams	910	13
705	Howard Shore	2446	14
705	Alexandre Desplat	4923	15
705	Danny Elfman	2478	16
705	David Cook	297	17
705	Jordin Sparks	290	18
705	Lights	682	19
705	Pixie Lott	528	20
705	Cute Is What We Aim For	1201	21
705	Carter Burwell	912	22
705	Harry Gregson-Williams	6397	23
705	Simple Plan	481	24
705	Janet Jackson	285	25
705	Michael Jackson	157	26
705	Hilary Duff	318	27
705	Joss Stone	1556	28
705	30 Seconds to Mars	486	29
705	Glee Cast	679	30
705	Mandy Moore	786	31
705	Fergie	320	32
705	Ashley Tisdale	325	33
705	Whitney Houston	251	34
705	Colbie Caillat	342	35
705	Christina Milian	1596	36
705	Avril Lavigne	333	37
705	Katharine McPhee	305	38
705	Lily Allen	298	39
705	Panic! At the Disco	1246	40
705	Rihanna	288	41
705	Madonna	67	42
705	Leona Lewis	294	43
705	Jessica Simpson	465	44
705	Shakira	701	45
705	Kylie Minogue	55	46
705	Beyoncé	295	47
705	Taylor Swift	344	48
705	Maroon 5	538	49
705	Nelly Furtado	310	50
243	Madonna	67	1
243	Lady Gaga	89	2
243	Kylie Minogue	55	3
243	Florence + the Machine	689	4
243	Robyn	2521	5
243	Róisín Murphy	3502	6
243	Goldfrapp	58	7
243	Scissor Sisters	167	8
243	Garbage	172	9
243	Girls Aloud	906	10
243	Sugababes	296	11
243	Little Boots	532	12
243	Annie	3288	13
243	Bat for Lashes	423	14
243	Yeah Yeah Yeahs	425	15
243	Lykke Li	1609	16
243	Portishead	81	17
243	Massive Attack	238	18
243	M.I.A.	2083	19
243	Björk	1098	20
243	Kelis	485	21
243	Alanis Morissette	316	22
243	Alicia Keys	301	23
243	Duffy	97	24
243	Air	53	25
243	Depeche Mode	72	26
243	Sheryl Crow	3460	27
243	The Ting Tings	546	28
243	Zero 7	1824	29
243	Ladyhawke	4704	30
243	Hurts	1379	31
243	Moby	70	32
243	Lily Allen	298	33
243	KT Tunstall	2544	34
243	Gabriella Cilmi	4707	35
243	David Guetta	328	36
243	Rihanna	288	37
243	Beyoncé	295	38
243	P!nk	302	39
243	Katy Perry	300	40
243	Shakira	701	41
243	Jennifer Lopez	299	42
243	Melanie C	2022	43
243	Mariah Carey	257	44
243	Michael Jackson	157	45
243	Adele	1934	46
243	Sophie Ellis-Bextor	535	47
243	Daft Punk	56	48
243	The Killers	229	49
243	Coldplay	65	50
99	Radiohead	154	1
99	Muse	190	2
99	Nirvana	234	3
99	The Strokes	424	4
99	The White Stripes	709	5
99	Coldplay	65	6
99	Queen	959	7
99	The Beatles	227	8
99	Sigur Rós	418	9
99	Portishead	81	10
99	Massive Attack	238	11
99	The Verve	1384	12
99	The xx	703	13
99	Two Door Cinema Club	2137	14
99	MGMT	1400	15
99	Lady Gaga	89	16
99	Bonobo	2605	17
99	Damien Rice	204	18
99	Oasis	533	19
99	Rammstein	1104	20
99	Metallica	707	21
99	Green Day	230	22
99	The Cure	159	23
99	The Killers	229	24
99	System of a Down	198	25
99	Daft Punk	56	26
99	The Chemical Brothers	1394	27
99	Guns N' Roses	1249	28
99	Franz Ferdinand	1090	29
99	30 Seconds to Mars	486	30
99	The Rasmus	405	31
99	Soft Cell	3768	32
99	Hooverphonic	54	33
99	Keane	182	34
99	New Order	59	35
99	U2	511	36
99	Enigma	63	37
99	Recoil	1061	38
99	Kamelot	936	39
99	The Prodigy	1099	40
99	Underworld	3413	41
99	Zемфира	3046	42
99	Air	53	43
99	Yann Tiersen	1109	44
99	Era	727	45
99	Tori Amos	961	46
99	OneRepublic	191	47
99	Pet Shop Boys	1001	48
99	Morcheeba	52	49
99	Nelly Furtado	310	50
1092	Lady Gaga	89	1
1092	Katy Perry	300	2
1092	Rihanna	288	3
1092	Beyoncé	295	4
1092	Adele	1934	5
1092	Coldplay	65	6
1092	Mariah Carey	257	7
1092	Madonna	67	8
1092	Britney Spears	289	9
1092	Shakira	701	10
1092	Alicia Keys	301	11
1092	P!nk	302	12
1092	Ke$ha	466	13
1092	Paramore	498	14
1092	Evanescence	378	15
1092	Kelly Clarkson	291	16
1092	Natasha Bedingfield	311	17
1092	Vanessa Carlton	2546	18
1092	Colbie Caillat	342	19
1092	Dido	71	20
1092	Sara Bareilles	3081	21
1092	Lily Allen	298	22
1092	Christina Aguilera	292	23
1092	Hilary Duff	318	24
1092	Ashley Tisdale	325	25
1092	Miley Cyrus	461	26
1092	Emma Bunton	2024	27
1092	Spice Girls	2523	28
1092	Girls Aloud	906	29
1092	Ne-Yo	484	30
1092	Trey Songz	3318	31
1092	Usher	468	32
1092	Brandy	279	33
1092	Ciara	314	34
1092	Amerie	4566	35
1092	Robyn	2521	36
1092	Kylie Minogue	55	37
1092	Janelle Monáe	5150	38
1092	Imogen Heap	1383	39
1092	Capsule	2101	40
1092	YUI	1857	41
1092	倖田來未	2102	42
1092	安室奈美恵	3324	43
1092	宇多田ヒカル	374	44
1092	Röyksopp	64	45
1092	The Temper Trap	2610	46
1092	Vampire Weekend	1390	47
1092	Metallica	707	48
1092	HammerFall	1338	49
1092	Wolfgang Amadeus Mozart	1121	50
1768	Lady Gaga	89	1
1768	Britney Spears	289	2
1768	Rihanna	288	3
1768	Ke$ha	466	4
1768	P!nk	302	5
1768	David Guetta	328	6
1768	Black Eyed Peas	306	7
1768	Christina Aguilera	292	8
1768	Miley Cyrus	461	9
1768	The Veronicas	680	10
1768	Emily Osment	797	11
1768	Cobra Starship	324	12
1768	Avril Lavigne	333	13
1768	Hilary Duff	318	14
1768	Ashley Tisdale	325	15
1768	Anahí	802	16
1768	Ricky Martin	1475	17
1768	BrokeNCYDE	1678	18
1768	Arctic Monkeys	207	19
1768	Marilyn Manson	7	20
1768	Simon Curtis	2025	21
1768	Belinda	790	22
1768	Pitty	542	23
1768	Christian Chávez	1429	24
1768	La Roux	526	25
1768	The Killers	229	26
1768	Fresno	1045	27
1768	Adam Lambert	544	28
1768	Frankmusik	8589	29
1768	Kylie Minogue	55	30
1768	Katy Perry	300	31
1768	Beyoncé	295	32
1768	Vanessa Hudgens	908	33
1768	Gwen Stefani	525	34
1768	Nelly Furtado	310	35
1768	Madonna	67	36
1768	Jordin Sparks	290	37
1768	Leona Lewis	294	38
1768	Amy Winehouse	903	39
1768	Alanis Morissette	316	40
1768	Sum 41	1186	41
1768	Metro Station	471	42
1768	Taio Cruz	531	43
1768	Timbaland	907	44
1768	Far East Movement	1456	45
1768	3OH!3	464	46
1768	Willow Smith	1452	47
1768	Kelly Clarkson	291	48
1768	Jessie J	1032	49
1768	Evanescence	378	50
1994	Radiohead	154	1
1994	Nine Inch Nails	233	2
1994	The Velvet Underground	863	3
1994	Joy Division	441	4
1994	The Smiths	429	5
1994	David Bowie	599	6
1994	Muse	190	7
1994	Arctic Monkeys	207	8
1994	Roxy Music	874	9
1994	The White Stripes	709	10
1994	Yeah Yeah Yeahs	425	11
1994	The Killers	229	12
1994	Klaxons	432	13
1994	Crystal Castles	757	14
1994	Metric	1632	15
1994	Weezer	1239	16
1994	Ladyhawke	4704	17
1994	The Sounds	5926	18
1994	Le Tigre	5027	19
