userId	title	itemId	rank
493	 Silence of the Lambs, The (1991)	593	10
493	 Toy Story (1995)	1	11
493	 Memento (2000)	4226	12
493	 Fight Club (1999)	2959	13
493	 Schindler's List (1993)	527	14
493	 Super Size Me (2004)	8464	15
493	 Roger & Me (1989)	2064	16
493	 Maltese Falcon, The (1941)	913	17
493	 Apollo 13 (1995)	150	18
493	 Wizard of Oz, The (1939)	919	19
493	 Inception (2010)	79132	20
493	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	21
493	 Bowling for Columbine (2002)	5669	22
493	 Pulp Fiction (1994)	296	23
493	 Tombstone (1993)	553	24
493	 American Beauty (1999)	2858	25
493	 Princess Bride, The (1987)	1197	26
493	 Fahrenheit 9/11 (2004)	8622	27
493	 Seven (a.k.a. Se7en) (1995)	47	28
493	 Willy Wonka & the Chocolate Factory (1971)	1073	29
493	 Usual Suspects, The (1995)	50	30
493	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	31
493	 Shawshank Redemption, The (1994)	318	32
493	 Alien (1979)	1214	33
493	 Sin City (2005)	32587	34
493	 Aladdin (1992)	588	35
493	 Dances with Wolves (1990)	590	36
493	 Shrek (2001)	4306	37
493	 Beauty and the Beast (1991)	595	38
493	 L.A. Confidential (1997)	1617	39
493	 Dark City (1998)	1748	40
493	 Back to the Future Part III (1990)	2012	41
493	 Jurassic Park (1993)	480	42
493	 Fargo (1996)	608	43
493	 Forrest Gump (1994)	356	44
493	 Chinatown (1974)	1252	45
493	 Finding Nemo (2003)	6377	46
493	 Shining, The (1980)	1258	47
493	 Lion King, The (1994)	364	48
493	 Saving Private Ryan (1998)	2028	49
493	 Braveheart (1995)	110	50
357	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
357	 The Matrix (1999)	2571	2
357	 Fight Club (1999)	2959	3
357	 Schindler's List (1993)	527	4
357	 Super Size Me (2004)	8464	5
357	 Roger & Me (1989)	2064	6
357	 The Maltese Falcon (1941)	913	7
357	 Apollo 13 (1995)	150	8
357	 The Wizard of Oz (1939)	919	9
357	 Inception (2010)	79132	10
357	 Twelve Monkeys (1995)	1770	11
357	 Bowling for Columbine (2002)	5669	12
357	 Pulp Fiction (1994)	296	13
357	 Tombstone (1993)	553	14
357	 American Beauty (1999)	2858	15
357	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	16
357	 The Princess Bride (1987)	1197	17
357	 Fahrenheit 9/11 (2004)	8622	18
357	 Seven (1995)	1487	19
357	 Aliens (1986)	1200	20
357	 Willy Wonka & the Chocolate Factory (1971)	1073	21
357	 The Usual Suspects (1995)	50	22
357	 The Shawshank Redemption (1994)	318	24
357	 Alien (1979)	1214	25
357	 The Lord of the Rings: The Two Towers (2002)	5952	26
357	 The Dark Knight (2008)	58559	27
357	 The Sixth Sense (1999)	2762	28
357	 Sin City (2005)	32587	29
357	 Aladdin (1992)	588	30
357	 Terminator 2: Judgment Day (1991)	589	31
357	 The Silence of the Lambs (1991)	135937	32
357	 Shrek (2001)	4306	33
357	 Beauty and the Beast (1991)	595	34
357	 L.A. Confidential (1997)	1617	35
357	 Dark City (1998)	1748	36
357	 Back to the Future Part III (1990)	2012	37
357	 Jurassic Park (1993)	480	38
357	 Fargo (1996)	608	39
357	 Forrest Gump (1994)	356	40
357	 Chinatown (1974)	1252	41
357	 Finding Nemo (2003)	6377	42
357	 The Shining (1980)	180263	43
357	 The Lion King (1994)	134019	44
357	 Saving Private Ryan (1998)	2028	45
357	 Braveheart (1995)	110	46
357	 Toy Story (1995)	1	47
357	 The Color Purple (1985)	2739	48
357	 The Godfather (1972)	858	49
357	 The Godfather: Part II (1974)	1221	50
62	 The Revenant (2015)	139385	1
62	 Star Wars: Episode VII - The Force Awakens (2015)	122886	2
62	 Fantastic Beasts and Where to Find Them (2016)	135143	3
62	 Untitled Spider-Man Reboot (2017)	122926	4
62	 Captain America: Civil War (2016)	122920	5
62	 Guardians of the Galaxy 2 (2017)	122918	6
62	 Thor: Ragnarok (2017)	122916	7
62	 Avengers: Age of Ultron (2015)	122892	8
62	 The Hobbit: The Battle of the Five Armies (2014)	118696	9
62	 The Hunger Games: Catching Fire (2013)	106487	10
62	 Ex Machina (2015)	115713	11
62	 American Sniper (2014)	114662	12
62	 Guardians of the Galaxy (2014)	112852	13
62	 Edge of Tomorrow (2014)	111759	14
62	 X-Men: Days of Future Past (2014)	111362	15
62	 Captain America: The Winter Soldier (2014)	110102	16
62	 Wolf of Wall Street, The (2013)	106782	17
62	 The Intern (2015)	140110	18
62	 The Hunger Games: Mockingjay - Part 1 (2014)	116823	19
62	 The Nice Guys (2016)	158238	20
62	 Deadpool 2 (2018)	187593	21
62	 Blade Runner 2049 (2017)	176371	22
62	 Arrival (2016)	164179	23
62	 World's End, The (2013)	103341	24
62	 Silence of the Lambs, The (1991)	593	25
62	 Silver Linings Playbook (2012)	97921	26
62	 Grand Budapest Hotel, The (2014)	109374	27
62	 John Wick (2014)	115149	28
62	 The Hateful Eight (2015)	128360	29
62	 Logan (2017)	168252	30
62	 Heat (1995)	6	31
62	 Seven (a.k.a. Se7en) (1995)	47	32
62	 Star Wars: Episode IV - A New Hope (1977)	260	33
62	 Addams Family Values (1993)	410	34
62	 Schindler's List (1993)	527	35
62	 Trainspotting (1996)	778	36
62	 E.T. the Extra-Terrestrial (1982)	1097	37
62	 Hobbit: The Desolation of Smaug, The (2013)	106489	38
62	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	39
62	 Dead Poets Society (1989)	1246	40
62	 Back to the Future (1985)	1270	41
62	 Indiana Jones and the Last Crusade (1989)	1291	42
62	 Truman Show, The (1998)	1682	43
62	 Back to the Future Part III (1990)	2012	44
62	 American History X (1998)	2329	45
62	 Sixth Sense, The (1999)	2762	46
62	 Scent of a Woman (1992)	3252	47
62	 Gladiator (2000)	3578	48
62	 Requiem for a Dream (2000)	3949	49
62	 Pay It Forward (2000)	3969	50
348	 Memento (2000)	4226	1
348	 Fight Club (1999)	2959	2
348	 Inception (2010)	79132	3
348	 American Beauty (1999)	2858	4
348	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	5
348	 Lord of the Rings: The Two Towers, The (2002)	5952	6
348	 Dark Knight, The (2008)	58559	7
348	 Bowling for Columbine (2002)	5669	8
348	 Pulp Fiction (1994)	296	9
348	 Shawshank Redemption, The (1994)	318	10
348	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	11
348	 Fargo (1996)	608	12
348	 Silence of the Lambs, The (1991)	593	13
348	 Dances with Wolves (1990)	590	14
348	 Godfather, The (1972)	858	15
348	 Schindler's List (1993)	527	16
348	 Toy Story (1995)	1	17
348	 Matrix, The (1999)	2571	18
348	 Super Size Me (2004)	8464	19
348	 Roger & Me (1989)	2064	20
348	 Maltese Falcon, The (1941)	913	21
348	 Apollo 13 (1995)	150	22
348	 Wizard of Oz, The (1939)	919	23
348	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	24
348	 Princess Bride, The (1987)	1197	25
348	 Fahrenheit 9/11 (2004)	8622	26
348	 Seven (a.k.a. Se7en) (1995)	47	27
348	 Aliens (1986)	1200	28
348	 Willy Wonka & the Chocolate Factory (1971)	1073	29
348	 Usual Suspects, The (1995)	50	30
348	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	31
348	 Alien (1979)	1214	32
348	 Sixth Sense, The (1999)	2762	33
348	 Sin City (2005)	32587	34
348	 Aladdin (1992)	588	35
348	 Terminator 2: Judgment Day (1991)	589	36
348	 Beauty and the Beast (1991)	595	37
348	 L.A. Confidential (1997)	1617	38
348	 Dark City (1998)	1748	39
348	 Back to the Future Part III (1990)	2012	40
348	 Jurassic Park (1993)	480	41
348	 Forrest Gump (1994)	356	42
348	 Chinatown (1974)	1252	43
348	 Finding Nemo (2003)	6377	44
348	 Shining, The (1980)	1258	45
348	 Lion King, The (1994)	364	46
348	 Saving Private Ryan (1998)	2028	47
348	 Braveheart (1995)	110	48
348	 Purple Rose of Cairo, The (1985)	2065	49
348	 Casablanca (1942)	912	50
412	 The Shawshank Redemption (1994)	318	1
412	 The Godfather (1972)	858	2
412	 The Godfather: Part II (1974)	1221	3
412	 The Big Sleep (1946)	1284	4
412	 The Maltese Falcon (1941)	913	5
412	 Rear Window (1954)	904	6
412	 The Hunt for Red October (1990)	1610	7
412	 Chinatown (1974)	1252	8
412	 The Princess Bride (1987)	1197	9
412	 The Sting (1973)	180263	10
412	 Butch Cassidy and the Sundance Kid (1969)	1304	11
412	 When Harry Met Sally... (1989)	1307	12
412	 Sense and Sensibility (1995)	17	13
412	 Babe (1995)	34	14
412	 The Fugitive (1993)	4675	15
412	 Fargo (1996)	608	16
412	 L.A. Confidential (1997)	1617	17
412	 Shakespeare in Love (1998)	2396	18
412	 Bowfinger (1999)	2770	19
412	 American Beauty (1999)	2858	20
412	 Three Kings (1999)	2890	21
412	 Runaway Bride (1999)	2724	22
412	 Eyes Wide Shut (1999)	2712	23
412	 The Matrix (1999)	2571	24
412	 Toy Story (1995)	1	25
412	 Lord of the Rings: The Fellowship of the Ring (2001)	4993	26
412	 Memento (2000)	4226	27
412	 Star Wars: Episode IV - A New Hope (1977)	260	28
412	 Fight Club (1999)	2959	29
412	 Schindler's List (1993)	527	30
412	 Super Size Me (2004)	8464	31
412	 Roger & Me (1989)	2064	32
412	 Apollo 13 (1995)	150	33
412	 The Wizard of Oz (1939)	919	34
412	 Inception (2010)	79132	35
412	 Twelve Monkeys (1995)	1770	36
412	 Bowling for Columbine (2002)	5669	37
412	 Pulp Fiction (1994)	296	38
412	 Tombstone (1993)	553	39
412	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	40
412	 Fahrenheit 9/11 (2004)	8622	41
412	 Seven (1995)	1487	42
412	 Aliens (1986)	1200	43
412	 Willy Wonka & the Chocolate Factory (1971)	1073	44
412	 The Usual Suspects (1995)	50	45
412	 Alien (1979)	1214	47
412	 Lord of the Rings: The Two Towers (2002)	5952	48
412	 The Dark Knight (2008)	58559	49
412	 The Sixth Sense (1999)	2762	50
407	 Gone Girl (2014)	112556	1
407	 Fight Club (1999)	2959	2
407	 Lord of the Rings: The Two Towers, The (2002)	5952	3
407	 Dark Knight, The (2008)	58559	4
407	 Minority Report (2002)	5445	5
407	 How to Train Your Dragon (2010)	76093	6
407	 Toy Story (1995)	1	7
407	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	8
407	 Memento (2000)	4226	9
407	 Matrix, The (1999)	2571	10
407	 Schindler's List (1993)	527	11
407	 Super Size Me (2004)	8464	12
407	 Apollo 13 (1995)	150	13
407	 Wizard of Oz, The (1939)	919	14
407	 Inception (2010)	79132	15
407	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	16
407	 Bowling for Columbine (2002)	5669	17
407	 Pulp Fiction (1994)	296	18
407	 Tombstone (1993)	553	19
407	 American Beauty (1999)	2858	20
407	 Princess Bride, The (1987)	1197	21
407	 Fahrenheit 9/11 (2004)	8622	22
407	 Seven (a.k.a. Se7en) (1995)	47	23
407	 Aliens (1986)	1200	24
407	 Willy Wonka & the Chocolate Factory (1971)	1073	25
407	 Usual Suspects, The (1995)	50	26
407	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	27
407	 Shawshank Redemption, The (1994)	318	28
407	 Alien (1979)	1214	29
407	 Sixth Sense, The (1999)	2762	30
407	 Sin City (2005)	32587	31
407	 Aladdin (1992)	588	32
407	 Terminator 2: Judgment Day (1991)	589	33
407	 Dances with Wolves (1990)	590	34
407	 Silence of the Lambs, The (1991)	593	35
407	 Shrek (2001)	4306	36
407	 Beauty and the Beast (1991)	595	37
407	 L.A. Confidential (1997)	1617	38
407	 Dark City (1998)	1748	39
407	 Back to the Future Part III (1990)	2012	40
407	 Jurassic Park (1993)	480	41
407	 Fargo (1996)	608	42
407	 Forrest Gump (1994)	356	43
407	 Chinatown (1974)	1252	44
407	 Finding Nemo (2003)	6377	45
407	 Shining, The (1980)	1258	46
407	 Lion King, The (1994)	364	47
407	 Braveheart (1995)	110	48
407	 Grand Budapest Hotel, The (2014)	109374	49
407	 Star Wars: Episode IV - A New Hope (1977)	260	50
5	 Schindler's List (1993)	527	1
5	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	2
5	 Memento (2000)	4226	3
5	 Star Wars: Episode IV - A New Hope (1977)	260	4
5	 Matrix, The (1999)	2571	5
5	 Fight Club (1999)	2959	6
5	 Super Size Me (2004)	8464	7
5	 Roger & Me (1989)	2064	8
5	 Maltese Falcon, The (1941)	913	9
5	 Apollo 13 (1995)	150	10
5	 Wizard of Oz, The (1939)	919	11
5	 Inception (2010)	79132	12
5	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	13
5	 Bowling for Columbine (2002)	5669	14
5	 Pulp Fiction (1994)	296	15
5	 Tombstone (1993)	553	16
5	 American Beauty (1999)	2858	17
5	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	18
5	 Princess Bride, The (1987)	1197	19
5	 Fahrenheit 9/11 (2004)	8622	20
5	 Seven (a.k.a. Se7en) (1995)	47	21
5	 Aliens (1986)	1200	22
5	 Willy Wonka & the Chocolate Factory (1971)	1073	23
5	 Usual Suspects, The (1995)	50	24
5	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	25
5	 Shawshank Redemption, The (1994)	318	26
5	 Alien (1979)	1214	27
5	 Lord of the Rings: The Two Towers, The (2002)	5952	28
5	 Dark Knight, The (2008)	58559	29
5	 Sixth Sense, The (1999)	2762	30
5	 Sin City (2005)	32587	31
5	 Aladdin (1992)	588	32
5	 Terminator 2: Judgment Day (1991)	589	33
5	 Dances with Wolves (1990)	590	34
5	 Silence of the Lambs, The (1991)	593	35
5	 Shrek (2001)	4306	36
5	 Beauty and the Beast (1991)	595	37
5	 L.A. Confidential (1997)	1617	38
5	 Dark City (1998)	1748	39
5	 Back to the Future Part III (1990)	2012	40
5	 Jurassic Park (1993)	480	41
5	 Fargo (1996)	608	42
5	 Forrest Gump (1994)	356	43
5	 Chinatown (1974)	1252	44
5	 Finding Nemo (2003)	6377	45
5	 Shining, The (1980)	1258	46
5	 Lion King, The (1994)	364	47
5	 Saving Private Ryan (1998)	2028	48
5	 Braveheart (1995)	110	49
5	 Toy Story (1995)	1	50
147	 Star Wars: Episode IV - A New Hope (1977)	260	1
147	 Matrix, The (1999)	2571	2
147	 Fight Club (1999)	2959	3
147	 Schindler's List (1993)	527	4
147	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	5
147	 Memento (2000)	4226	6
147	 Super Size Me (2004)	8464	7
147	 Roger & Me (1989)	2064	8
147	 Maltese Falcon, The (1941)	913	9
147	 Apollo 13 (1995)	150	10
147	 Wizard of Oz, The (1939)	919	11
147	 Inception (2010)	79132	12
147	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	13
147	 Bowling for Columbine (2002)	5669	14
147	 Pulp Fiction (1994)	296	15
147	 Tombstone (1993)	553	16
147	 American Beauty (1999)	2858	17
147	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	18
147	 Princess Bride, The (1987)	1197	19
147	 Fahrenheit 9/11 (2004)	8622	20
147	 Seven (a.k.a. Se7en) (1995)	47	21
147	 Aliens (1986)	1200	22
147	 Willy Wonka & the Chocolate Factory (1971)	1073	23
147	 Usual Suspects, The (1995)	50	24
147	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	25
147	 Shawshank Redemption, The (1994)	318	26
147	 Alien (1979)	1214	27
147	 Lord of the Rings: The Two Towers, The (2002)	5952	28
147	 Dark Knight, The (2008)	58559	29
147	 Sixth Sense, The (1999)	2762	30
147	 Sin City (2005)	32587	31
147	 Aladdin (1992)	588	32
147	 Terminator 2: Judgment Day (1991)	589	33
147	 Dances with Wolves (1990)	590	34
147	 Silence of the Lambs, The (1991)	593	35
147	 Shrek (2001)	4306	36
147	 Beauty and the Beast (1991)	595	37
147	 L.A. Confidential (1997)	1617	38
147	 Dark City (1998)	1748	39
147	 Back to the Future Part III (1990)	2012	40
147	 Jurassic Park (1993)	480	41
147	 Fargo (1996)	608	42
147	 Forrest Gump (1994)	356	43
147	 Chinatown (1974)	1252	44
147	 Finding Nemo (2003)	6377	45
147	 Shining, The (1980)	1258	46
147	 Lion King, The (1994)	364	47
147	 Saving Private Ryan (1998)	2028	48
147	 Braveheart (1995)	110	49
147	 Toy Story (1995)	1	50
559	 Toy Story (1995)	1	1
559	 Shawshank Redemption, The (1994)	318	2
559	 Forrest Gump (1994)	356	3
559	 Star Wars: Episode IV - A New Hope (1977)	260	4
559	 Lion King, The (1994)	364	5
559	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
559	 Memento (2000)	4226	7
559	 Matrix, The (1999)	2571	8
559	 Fight Club (1999)	2959	9
559	 Schindler's List (1993)	527	10
559	 Apollo 13 (1995)	150	11
559	 Wizard of Oz, The (1939)	919	12
559	 Inception (2010)	79132	13
559	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	14
559	 Bowling for Columbine (2002)	5669	15
559	 Pulp Fiction (1994)	296	16
559	 Tombstone (1993)	553	17
559	 American Beauty (1999)	2858	18
559	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
559	 Princess Bride, The (1987)	1197	20
559	 Fahrenheit 9/11 (2004)	8622	21
559	 Seven (a.k.a. Se7en) (1995)	47	22
559	 Aliens (1986)	1200	23
559	 Willy Wonka & the Chocolate Factory (1971)	1073	24
559	 Usual Suspects, The (1995)	50	25
559	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	26
559	 Alien (1979)	1214	27
559	 Lord of the Rings: The Two Towers, The (2002)	5952	28
559	 Dark Knight, The (2008)	58559	29
559	 Sixth Sense, The (1999)	2762	30
559	 Sin City (2005)	32587	31
559	 Aladdin (1992)	588	32
559	 Terminator 2: Judgment Day (1991)	589	33
559	 Dances with Wolves (1990)	590	34
559	 Silence of the Lambs, The (1991)	593	35
559	 Shrek (2001)	4306	36
559	 Beauty and the Beast (1991)	595	37
559	 L.A. Confidential (1997)	1617	38
559	 Dark City (1998)	1748	39
559	 Back to the Future Part III (1990)	2012	40
559	 Jurassic Park (1993)	480	41
559	 Fargo (1996)	608	42
559	 Chinatown (1974)	1252	43
559	 Finding Nemo (2003)	6377	44
559	 Shining, The (1980)	1258	45
559	 Saving Private Ryan (1998)	2028	46
559	 Braveheart (1995)	110	47
559	 Super Size Me (2004)	8464	48
559	 Roger & Me (1989)	2064	49
559	 Maltese Falcon, The (1941)	913	50
141	 The Matrix (1999)	2571	1
141	 Fight Club (1999)	2959	2
141	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
141	 The Lord of the Rings: The Two Towers (2002)	5952	4
141	 The Dark Knight (2008)	58559	5
141	 Inception (2010)	79132	6
141	 Twelve Monkeys (1995)	1770	7
141	 Pulp Fiction (1994)	296	8
141	 The Usual Suspects (1995)	50	9
141	 The Sixth Sense (1999)	2762	10
141	 Seven (1995)	1487	11
141	 Aliens (1986)	1200	12
141	 The Shawshank Redemption (1994)	318	13
141	 Alien (1979)	1214	14
141	 Sin City (2005)	32587	15
141	 Aladdin (1992)	588	16
141	 Terminator 2: Judgment Day (1991)	589	17
141	 Dances with Wolves (1990)	590	18
141	 The Silence of the Lambs (1991)	135937	19
141	 Shrek (2001)	4306	20
141	 Beauty and the Beast (1991)	595	21
141	 L.A. Confidential (1997)	1617	22
141	 Dark City (1998)	1748	23
141	 Back to the Future Part III (1990)	2012	24
141	 Jurassic Park (1993)	480	25
141	 Fargo (1996)	608	26
141	 Forrest Gump (1994)	356	27
141	 Chinatown (1974)	1252	28
141	 Finding Nemo (2003)	6377	29
141	 The Shining (1980)	180263	30
141	 The Lion King (1994)	134019	31
141	 Saving Private Ryan (1998)	2028	32
141	 Braveheart (1995)	110	33
141	 Toy Story (1995)	1	34
141	 Super Size Me (2004)	8464	35
141	 Roger & Me (1989)	2064	36
141	 The Maltese Falcon (1941)	913	37
141	 Apollo 13 (1995)	150	38
141	 The Wizard of Oz (1939)	919	39
141	 Bowling for Columbine (2002)	5669	40
141	 Tombstone (1993)	553	41
141	 American Beauty (1999)	2858	42
141	 The Princess Bride (1987)	1197	43
141	 Fahrenheit 9/11 (2004)	8622	44
141	 Willy Wonka & the Chocolate Factory (1971)	1073	45
141	 Schindler's List (1993)	527	46
141	 Usual Suspects, The (1995)	50	48
141	 Memento (2000)	4226	49
141	 Star Wars: Episode IV - A New Hope (1977)	260	50
200	 Dark Knight, The (2008)	58559	1
200	 Fight Club (1999)	2959	2
200	 Matrix, The (1999)	2571	3
200	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
200	 Lord of the Rings: The Two Towers, The (2002)	5952	5
200	 Lord of the Rings: The Return of the King, The (2003)	7153	6
200	 Sin City (2005)	32587	7
200	 Star Wars: Episode IV - A New Hope (1977)	260	8
200	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	9
200	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	10
200	 Usual Suspects, The (1995)	50	11
200	 Shawshank Redemption, The (1994)	318	12
200	 Silence of the Lambs, The (1991)	593	13
200	 Pulp Fiction (1994)	296	14
200	 Terminator 2: Judgment Day (1991)	589	15
200	 Aliens (1986)	1200	16
200	 Seven (a.k.a. Se7en) (1995)	47	17
200	 Fargo (1996)	608	18
200	 L.A. Confidential (1997)	1617	19
200	 Braveheart (1995)	110	20
200	 Saving Private Ryan (1998)	2028	21
200	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	22
200	 Sixth Sense, The (1999)	2762	23
200	 American Beauty (1999)	2858	24
200	 Memento (2000)	4226	25
200	 Gladiator (2000)	3578	26
200	 What Women Want (2000)	4018	27
200	 Cast Away (2000)	4022	28
200	 Minority Report (2002)	5445	29
200	 Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	30
200	 Harry Potter and the Chamber of Secrets (2002)	5816	31
200	 Harry Potter and the Prisoner of Azkaban (2004)	8368	32
200	 Harry Potter and the Goblet of Fire (2005)	40815	33
200	 Harry Potter and the Order of the Phoenix (2007)	54001	34
200	 Toy Story (1995)	1	35
200	 Beauty and the Beast (1991)	595	36
200	 Aladdin (1992)	588	37
200	 Lion King, The (1994)	364	38
200	 Finding Nemo (2003)	6377	39
200	 Shrek (2001)	4306	40
200	 Dances with Wolves (1990)	590	41
200	 Apollo 13 (1995)	150	42
200	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	43
200	 Princess Bride, The (1987)	1197	44
200	 Wizard of Oz, The (1939)	919	45
200	 Shining, The (1980)	1258	46
200	 Back to the Future Part III (1990)	2012	47
200	 Jurassic Park (1993)	480	48
200	 Chinatown (1974)	1252	49
200	 Forrest Gump (1994)	356	50
341	 Die Hard (1988)	1036	1
