userId	title	movieId	rank
366	Rocky III (1982)	2410	47
366	Rocky IV (1985)	2411	48
366	Rocky Balboa (2006)	49651	49
366	Creed (2015)	146656	50
356	Eternal Sunshine of the Spotless Mind (2004)	7361	1
356	Fight Club (1999)	2959	2
356	The Dark Knight (2008)	58559	3
356	Inception (2010)	79132	4
356	The Shawshank Redemption (1994)	318	5
356	Pulp Fiction (1994)	296	6
356	The Matrix (1999)	2571	7
356	The Godfather (1972)	858	8
356	The Godfather: Part II (1974)	1221	9
356	Goodfellas (1990)	1213	10
356	The Silence of the Lambs (1991)	135937	11
356	Schindler's List (1993)	527	12
356	Forrest Gump (1994)	356	13
356	The Green Mile (1999)	3147	14
356	The Prestige (2006)	172233	15
356	The Departed (2006)	48516	16
356	The Usual Suspects (1995)	50	17
356	Memento (2000)	4226	18
356	The Truman Show (1998)	1682	19
356	The Social Network (2010)	80463	20
356	The Grand Budapest Hotel (2014)	109374	21
356	Her (2013)	106920	22
356	Whiplash (2014)	112552	23
356	Birdman (2014)	112421	24
356	The Revenant (2015)	139385	25
356	Mad Max: Fury Road (2015)	122882	26
356	Arrival (2016)	164179	27
356	La La Land (2016)	164909	28
356	Moonlight (2016)	97923	29
356	Blade Runner 2049 (2017)	176371	30
356	Dunkirk (2017)	174055	31
356	Three Billboards Outside Ebbing, Missouri (2017)	177593	32
356	Lady Bird (2017)	177615	33
356	Get Out (2017)	168250	34
356	Baby Driver (2017)	171763	35
356	The Shape of Water (2017)	180031	36
356	Phantom Thread (2017)	181315	37
356	Call Me by Your Name (2017)	168492	38
356	A Star is Born (2018)	187595	39
356	Black Panther (2018)	122906	40
356	Avengers: Infinity War (2018)	122912	41
356	Roma (2018)	188675	43
356	Green Book (2018)	141866	44
356	BlacKkKlansman (2018)	189713	45
356	Once Upon a Time in Hollywood (2019)	6709	46
356	Parasite (2019)	2256	47
356	Marriage Story (2019)	127136	48
356	Joker (2019)	101088	49
356	1917 (2019)	71057	50
576	GoldenEye (1995)	10	1
576	Tomorrow Never Dies (1997)	1722	2
576	Die Another Day (2002)	5872	3
576	The Spy Who Loved Me (1977)	3635	4
576	Moonraker (1979)	3638	5
576	Octopussy (1983)	7570	6
576	The Living Daylights (1987)	4005	7
576	Licence to Kill (1989)	2990	8
576	The World's End (2013)	103341	9
576	Hot Fuzz (2007)	51255	10
576	Shaun of the Dead (2004)	8874	11
576	The Mummy (1999)	170827	12
576	The Mummy Returns (2001)	4270	13
576	The Scorpion King (2002)	5313	14
576	The League of Extraordinary Gentlemen (2003)	32302	15
576	Van Helsing (2004)	7454	16
576	The Phantom of the Opera (2004)	30816	17
576	The Hunchback of Notre Dame (1996)	783	18
576	The Nightmare Before Christmas (1993)	551	19
576	Corpse Bride (2005)	37729	20
576	Edward Scissorhands (1990)	2291	21
576	Sleepy Hollow (1999)	3081	22
576	Beetlejuice (1988)	2174	23
576	The Addams Family (1991)	2124	24
576	Addams Family Values (1993)	410	25
576	The Rocky Horror Picture Show (1975)	2657	26
576	The Crow (1994)	114060	27
576	The Lost Boys (1987)	4128	28
576	Fright Night (1985)	2867	29
576	An American Werewolf in Paris (1997)	2793	30
576	The Howling (1981)	3550	31
576	Ginger Snaps (2000)	6820	32
576	Dog Soldiers (2002)	5833	33
576	The Descent (2005)	58287	34
576	The Thing (1982)	180263	35
576	The Fly (1986)	147196	36
576	The Blob (1988)	4553	37
576	The Mist (2007)	180497	38
576	The Fog (1980)	6148	39
576	The Birds (1963)	147196	40
576	Psycho (1960)	1219	41
576	The Shining (1980)	180263	42
576	The Exorcist (1973)	1997	43
576	Rosemary's Baby (1968)	2160	44
576	The Omen (1976)	51024	45
576	The Silence of the Lambs (1991)	135937	46
576	Hannibal (2001)	4148	47
576	Red Dragon (2002)	5630	48
576	The Sixth Sense (1999)	2762	49
576	The Others (2001)	136859	50
443	Inception (2010)	79132	1
443	The Dark Knight (2008)	58559	2
443	Interstellar (2014)	109487	3
443	The Prestige (2006)	172233	4
443	The Matrix Reloaded (2003)	6365	5
443	The Matrix Revolutions (2003)	6934	6
443	The Matrix (1999)	2571	7
443	The Lord of the Rings: The Two Towers (2002)	5952	8
443	The Lord of the Rings: The Return of the King (2003)	7153	9
443	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	10
443	The Hobbit: An Unexpected Journey (2012)	98809	11
443	The Hobbit: The Desolation of Smaug (2013)	106489	12
443	The Hobbit: The Battle of the Five Armies (2014)	118696	13
443	The Avengers (2012)	136859	14
443	Avengers: Age of Ultron (2015)	122892	15
443	Iron Man (2008)	59315	16
443	Iron Man 2 (2010)	77561	17
443	Iron Man 3 (2013)	102125	18
443	Captain America: The First Avenger (2011)	88140	19
443	Captain America: The Winter Soldier (2014)	110102	20
443	Captain America: Civil War (2016)	122920	21
443	Thor (2011)	86332	22
443	Thor: The Dark World (2013)	106072	23
443	Thor: Ragnarok (2017)	122916	24
443	Guardians of the Galaxy (2014)	112852	25
443	Guardians of the Galaxy Vol. 2 (2017)	122918	26
443	Doctor Strange (2016)	122922	27
443	Spider-Man: Homecoming (2017)	52722	28
443	Black Panther (2018)	122906	29
443	Ant-Man (2015)	122900	30
443	Ant-Man and the Wasp (2018)	188301	31
443	Deadpool (2016)	122904	32
443	Deadpool 2 (2018)	187593	33
443	X-Men: Days of Future Past (2014)	111362	34
443	X-Men: Apocalypse (2016)	122924	35
443	Logan (2017)	168252	36
443	The Wolverine (2013)	103772	37
443	Batman Begins (2005)	33794	38
443	The Dark Knight Rises (2012)	91529	39
443	Batman v Superman: Dawn of Justice (2016)	136864	40
443	Man of Steel (2013)	103042	41
443	Wonder Woman (2017)	143355	42
443	Justice League (2017)	122898	43
443	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	44
443	Star Wars: Episode VI - Return of the Jedi (1983)	1210	45
443	Star Wars: Episode VII - The Force Awakens (2015)	122886	46
443	Star Wars: Episode VIII - The Last Jedi (2017)	179819	47
443	Rogue One: A Star Wars Story (2016)	166528	48
443	Solo: A Star Wars Story (2018)	187595	49
443	Blade Runner 2049 (2017)	176371	50
321	Forrest Gump (1994)	356	1
321	Shawshank Redemption, The (1994)	318	2
321	Pulp Fiction (1994)	296	3
321	Silence of the Lambs, The (1991)	593	4
321	Jurassic Park (1993)	480	5
321	Lion King, The (1994)	364	6
321	Terminator 2: Judgment Day (1991)	589	7
321	Schindler's List (1993)	527	8
321	Braveheart (1995)	110	9
321	Apollo 13 (1995)	150	10
321	Aladdin (1992)	588	11
321	Beauty and the Beast (1991)	595	12
321	Batman (1989)	592	13
321	Ghost (1990)	587	14
321	True Lies (1994)	380	15
321	Speed (1994)	377	16
321	Mission: Impossible (1996)	648	17
321	Twister (1996)	736	18
321	Die Hard: With a Vengeance (1995)	165	19
321	Jumanji (1995)	2	20
321	Dumb & Dumber (Dumb and Dumber) (1994)	231	21
321	Mask, The (1994)	367	22
321	Santa Clause, The (1994)	317	23
321	Waterworld (1995)	208	24
321	Crimson Tide (1995)	161	25
321	Clear and Present Danger (1994)	349	26
321	Outbreak (1995)	292	27
321	Disclosure (1994)	225	28
321	Stargate (1994)	316	29
321	Powder (1995)	24	30
321	Batman Forever (1995)	153	31
321	Casper (1995)	158	32
321	Congo (1995)	160	33
321	Natural Born Killers (1994)	288	34
321	Interview with the Vampire: The Vampire Chronicles (1994)	253	35
321	Junior (1994)	256	36
321	Milk Money (1994)	276	37
321	While You Were Sleeping (1995)	339	38
321	Grumpier Old Men (1995)	3	39
321	Nine Months (1995)	186	40
321	Ace Ventura: Pet Detective (1994)	344	41
321	Forget Paris (1995)	237	42
321	I.Q. (1994)	252	43
321	Sleepless in Seattle (1993)	539	44
321	Dave (1993)	440	45
321	Fugitive, The (1993)	457	46
321	Addams Family Values (1993)	410	47
321	Paper, The (1994)	371	48
321	Client, The (1994)	350	49
321	Pretty Woman (1990)	597	50
245	Shawshank Redemption, The (1994)	318	1
245	Godfather, The (1972)	858	2
245	Pulp Fiction (1994)	296	3
245	Forrest Gump (1994)	356	4
245	Silence of the Lambs, The (1991)	593	5
245	Schindler's List (1993)	527	6
245	Star Wars: Episode IV - A New Hope (1977)	260	7
245	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	8
245	Terminator 2: Judgment Day (1991)	589	9
245	Matrix, The (1999)	2571	10
245	Goodfellas (1990)	1213	11
245	Saving Private Ryan (1998)	2028	12
245	Usual Suspects, The (1995)	50	13
245	American Beauty (1999)	2858	14
245	Fight Club (1999)	2959	15
245	Braveheart (1995)	110	16
245	Jurassic Park (1993)	480	17
245	Back to the Future (1985)	1270	18
245	Alien (1979)	1214	19
245	Aliens (1986)	1200	20
245	Blade Runner (1982)	541	21
245	Jaws (1975)	1387	22
245	E.T. the Extra-Terrestrial (1982)	1097	23
245	Indiana Jones and the Last Crusade (1989)	1291	24
245	Terminator, The (1984)	1240	25
245	Die Hard (1988)	1036	26
245	L.A. Confidential (1997)	1617	27
245	Fargo (1996)	608	28
245	Seven (a.k.a. Se7en) (1995)	47	29
245	Heat (1995)	6	30
245	Leon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	31
245	Brave Little Toaster, The (1987)	4090	32
245	Lion King, The (1994)	364	33
245	Beauty and the Beast (1991)	595	34
245	Aladdin (1992)	588	35
245	Toy Story (1995)	1	36
245	Toy Story 2 (1999)	3114	37
245	Lion King II: Simba's Pride, The (1998)	26999	38
245	Mulan (1998)	1907	39
245	Tarzan (1999)	2687	40
245	Beauty and the Beast: The Enchanted Christmas (1997)	95170	41
245	Hunchback of Notre Dame, The (1996)	783	42
245	Hercules (1997)	1566	43
245	Anastasia (1997)	1688	44
245	Pocahontas (1995)	48	45
245	Casablanca (1942)	912	46
245	Citizen Kane (1941)	923	47
245	Gone with the Wind (1939)	920	48
245	Wizard of Oz, The (1939)	919	49
245	It's a Wonderful Life (1946)	953	50
20	Forrest Gump (1994)	356	1
20	The Shawshank Redemption (1994)	318	2
20	The Godfather (1972)	858	3
20	The Godfather: Part II (1974)	1221	4
20	Schindler's List (1993)	527	5
20	Pulp Fiction (1994)	296	6
20	The Silence of the Lambs (1991)	135937	7
20	Goodfellas (1990)	1213	8
20	Fight Club (1999)	2959	9
20	The Matrix (1999)	2571	10
20	The Lord of the Rings: The Return of the King (2003)	7153	11
20	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
20	The Lord of the Rings: The Two Towers (2002)	5952	13
20	Star Wars: Episode IV - A New Hope (1977)	260	14
20	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	15
20	Star Wars: Episode VI - Return of the Jedi (1983)	1210	16
20	The Green Mile (1999)	3147	17
20	Saving Private Ryan (1998)	2028	18
20	The Departed (2006)	48516	19
20	The Prestige (2006)	172233	20
20	The Dark Knight (2008)	58559	21
20	Inception (2010)	79132	22
20	The Usual Suspects (1995)	50	23
20	Se7en (1995)	1487	24
20	The Sixth Sense (1999)	2762	25
20	American Beauty (1999)	2858	26
20	The Truman Show (1998)	1682	27
20	Eternal Sunshine of the Spotless Mind (2004)	7361	28
20	The Social Network (2010)	80463	29
20	The Curious Case of Benjamin Button (2008)	64957	30
20	The Aviator (2004)	7379	31
20	Catch Me If You Can (2002)	5989	32
20	The Terminal (2004)	8529	33
20	The Da Vinci Code (2006)	45447	34
20	Angels & Demons (2009)	68554	35
20	The Bourne Identity (2002)	5418	36
20	The Bourne Supremacy (2004)	8665	37
20	The Bourne Ultimatum (2007)	54286	38
20	Ocean's Eleven (2001)	4963	39
20	Ocean's Twelve (2004)	8984	40
20	Ocean's Thirteen (2007)	53322	41
20	The Italian Job (2003)	6378	42
20	The Transporter (2002)	64030	43
20	The Transporter 2 (2005)	36519	44
20	The Transporter 3 (2008)	64030	45
20	The Expendables (2010)	112897	46
20	The Expendables 2 (2012)	112897	47
20	The Expendables 3 (2014)	112897	48
20	Fast Five (2011)	82744	49
20	Fast & Furious 6 (2013)	4369	50
449	Pulp Fiction (1994)	296	1
449	The Godfather (1972)	858	2
449	The Godfather: Part II (1974)	1221	3
449	The Dark Knight (2008)	58559	4
449	The Silence of the Lambs (1991)	135937	5
449	Forrest Gump (1994)	356	6
449	The Shawshank Redemption (1994)	318	7
449	Goodfellas (1990)	1213	8
449	The Matrix (1999)	2571	9
449	The Usual Suspects (1995)	50	10
449	Saving Private Ryan (1998)	2028	11
449	Schindler's List (1993)	527	12
449	Fight Club (1999)	2959	13
449	The Departed (2006)	48516	14
449	The Prestige (2006)	172233	15
449	The Green Mile (1999)	3147	16
449	The Sixth Sense (1999)	2762	17
449	The Terminator (1984)	1240	18
449	Terminator 2: Judgment Day (1991)	589	19
449	The Lion King (1994)	134019	20
449	The Truman Show (1998)	1682	21
449	The Big Lebowski (1998)	1732	22
449	The Princess Bride (1987)	1197	23
449	The Breakfast Club (1985)	1968	24
449	The Shining (1980)	180263	25
449	The Exorcist (1973)	1997	26
449	The Omen (1976)	51024	27
449	The Birds (1963)	147196	28
449	The Maltese Falcon (1941)	913	29
449	The Treasure of the Sierra Madre (1948)	1254	30
449	The Bridge on the River Kwai (1957)	1250	31
449	The Great Escape (1963)	1262	32
449	The Dirty Dozen (1967)	2944	33
449	The French Connection (1971)	1953	34
449	The Sting (1973)	180263	35
449	The Deer Hunter (1978)	1263	36
449	Apocalypse Now (1979)	1208	37
449	Platoon (1986)	1090	38
449	Full Metal Jacket (1987)	1222	39
449	Good Will Hunting (1997)	1704	40
449	The Truman Show (1998)	1682	41
449	The Talented Mr. Ripley (1999)	3176	42
449	Memento (2000)	4226	43
449	Crouching Tiger, Hidden Dragon (2000)	3996	44
449	Amelie (2001)	5009	45
449	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	46
449	The Lord of the Rings: The Two Towers (2002)	5952	47
449	The Lord of the Rings: The Return of the King (2003)	7153	48
449	The Dark Knight Rises (2012)	91529	49
449	Inception (2010)	79132	50
151	Forrest Gump (1994)	356	1
151	The Shawshank Redemption (1994)	318	2
151	Pulp Fiction (1994)	296	3
151	The Silence of the Lambs (1991)	135937	4
151	The Godfather (1972)	858	5
151	The Godfather: Part II (1974)	1221	6
151	Schindler's List (1993)	527	7
151	Goodfellas (1990)	1213	8
151	The Matrix (1999)	2571	9
151	Fight Club (1999)	2959	10
151	The Usual Suspects (1995)	50	11
151	Se7en (1995)	1487	12
151	The Green Mile (1999)	3147	13
151	American Beauty (1999)	2858	14
151	The Sixth Sense (1999)	2762	15
151	Saving Private Ryan (1998)	2028	16
151	The Departed (2006)	48516	17
151	The Prestige (2006)	172233	18
151	The Dark Knight (2008)	58559	19
151	Inception (2010)	79132	20
151	The Social Network (2010)	80463	21
151	The Grand Budapest Hotel (2014)	109374	22
151	Whiplash (2014)	112552	23
151	La La Land (2016)	164909	24
151	Moonlight (2016)	97923	25
151	Arrival (2016)	164179	26
151	Blade Runner 2049 (2017)	176371	27
151	Dunkirk (2017)	174055	28
151	Baby Driver (2017)	171763	29
151	Three Billboards Outside Ebbing, Missouri (2017)	177593	30
151	Get Out (2017)	168250	31
151	Lady Bird (2017)	177615	32
151	The Shape of Water (2017)	180031	33
151	A Star is Born (2018)	187595	34
151	Black Panther (2018)	122906	35
151	Avengers: Infinity War (2018)	122912	36
151	Green Book (2018)	141866	38
151	Roma (2018)	188675	39
151	Once Upon a Time in Hollywood (2019)	6709	40
151	Joker (2019)	101088	41
151	Parasite (2019)	2256	42
151	Marriage Story (2019)	127136	43
151	Little Women (2019)	261	44
151	Jojo Rabbit (2019)	153070	45
151	1917 (2019)	71057	46
151	Uncut Gems (2019)	166705	47
151	The Irishman (2019)	86628	48
151	Knives Out (2019)	168250	49
151	Ford v Ferrari (2019)	125914	50
520	The Dark Knight (2008)	58559	1
520	The Shawshank Redemption (1994)	318	2
520	The Godfather (1972)	858	3
520	The Godfather: Part II (1974)	1221	4
520	Pulp Fiction (1994)	296	5
520	The Silence of the Lambs (1991)	135937	6
520	Forrest Gump (1994)	356	7
520	The Matrix (1999)	2571	8
520	Fight Club (1999)	2959	9
520	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
520	Goodfellas (1990)	1213	11
520	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
520	The Lord of the Rings: The Two Towers (2002)	5952	13
520	The Lord of the Rings: The Return of the King (2003)	7153	14
520	The Usual Suspects (1995)	50	15
520	Se7en (1995)	1487	16
520	Saving Private Ryan (1998)	2028	17
520	Schindler's List (1993)	527	18
520	The Green Mile (1999)	3147	19
520	The Prestige (2006)	172233	20
520	The Departed (2006)	48516	21
520	The Intouchables (2011)	92259	22
520	The Grand Budapest Hotel (2014)	109374	23
520	The Revenant (2015)	139385	24
520	The Martian (2015)	134130	25
520	Inception (2010)	79132	26
520	The Social Network (2010)	80463	27
520	The Wolf of Wall Street (2013)	106782	28
520	The Avengers (2012)	136859	29
520	The Dark Knight Rises (2012)	91529	30
520	The Bourne Identity (2002)	5418	31
520	The Bourne Supremacy (2004)	8665	32
520	The Bourne Ultimatum (2007)	54286	33
520	The Girl with the Dragon Tattoo (2011)	91658	34
520	The Girl on the Train (2016)	162602	35
520	The Hunger Games (2012)	91500	36
520	The Hunger Games: Catching Fire (2013)	106487	37
520	The Hunger Games: Mockingjay - Part 1 (2014)	116823	38
520	The Hunger Games: Mockingjay - Part 2 (2015)	135133	39
520	The Da Vinci Code (2006)	45447	40
520	Angels & Demons (2009)	68554	41
520	Inferno (2016)	165101	42
520	The Exorcist (1973)	1997	43
520	The Shining (1980)	180263	44
520	Psycho (1960)	1219	45
520	Jaws (1975)	1387	46
520	Alien (1979)	1214	47
520	Blade Runner (1982)	541	48
520	Terminator 2: Judgment Day (1991)	589	49
520	Jurassic Park (1993)	480	50
557	The Dark Knight (2008)	58559	1
557	Inception (2010)	79132	2
557	Jurassic Park (1993)	480	3
557	Terminator 2: Judgment Day (1991)	589	4
557	Back to the Future (1985)	1270	5
557	The Lion King (1994)	134019	6
557	The Silence of the Lambs (1991)	135937	7
557	Forrest Gump (1994)	356	8
557	The Godfather (1972)	858	9
557	The Godfather: Part II (1974)	1221	10
557	Pulp Fiction (1994)	296	11
557	Goodfellas (1990)	1213	12
557	The Shawshank Redemption (1994)	318	13
557	The Matrix Reloaded (2003)	6365	14
557	The Matrix Revolutions (2003)	6934	15
557	The Terminator (1984)	1240	16
557	Aliens (1986)	1200	17
557	The Prestige (2006)	172233	18
557	The Departed (2006)	48516	19
557	The Green Mile (1999)	3147	20
557	The Sixth Sense (1999)	2762	21
557	The Usual Suspects (1995)	50	22
557	The Bourne Identity (2002)	5418	23
557	The Bourne Supremacy (2004)	8665	24
557	The Bourne Ultimatum (2007)	54286	25
557	The Fugitive (1993)	4675	26
557	Die Hard with a Vengeance (1995)	165	27
557	Die Hard 2 (1990)	1370	28
557	Die Hard: With a Vengeance (1995)	165	29
557	Die Hard 4.0 (2007)	116419	30
557	Mission: Impossible II (2000)	3623	31
557	Mission: Impossible III (2006)	45186	32
557	Mission: Impossible - Ghost Protocol (2011)	91630	33
557	Mission: Impossible - Rogue Nation (2015)	111781	34
557	The Avengers (2012)	136859	35
557	Iron Man (2008)	59315	36
557	Captain America: The First Avenger (2011)	88140	37
557	Thor (2011)	86332	38
557	Guardians of the Galaxy (2014)	112852	39
557	The Hobbit: An Unexpected Journey (2012)	98809	40
557	The Hobbit: The Desolation of Smaug (2013)	106489	41
557	The Hobbit: The Battle of the Five Armies (2014)	118696	42
557	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	43
557	The Lord of the Rings: The Two Towers (2002)	5952	44
557	The Lord of the Rings: The Return of the King (2003)	7153	45
557	Harry Potter and the Chamber of Secrets (2002)	5816	46
557	Harry Potter and the Prisoner of Azkaban (2004)	8368	47
557	Harry Potter and the Goblet of Fire (2005)	40815	48
557	Harry Potter and the Order of Phoenix (2007)	54001	49
557	Harry Potter and the Half-Blood Prince (2009)	69844	50
408	The Dark Knight Rises (2012)	91529	1
408	The Avengers (2012)	136859	2
408	The Bourne Legacy (2012)	91535	3
408	The Hobbit: The Battle of the Five Armies (2014)	118696	4
