userId	title	movieId	rank
211	Skyfall (2012)	96079	47
211	Thor: Ragnarok (2017)	122916	48
211	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	49
211	Green Mile, The (1999)	3147	50
259	Eternal Sunshine of the Spotless Mind (2004)	7361	1
259	Lost in Translation (2003)	6711	2
259	Dancer in the Dark (2000)	3910	3
259	About Schmidt (2002)	5945	4
259	As Good as It Gets (1997)	1784	5
259	Contact (1997)	1584	6
259	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	7
259	Terminator 2: Judgment Day (1991)	589	8
259	Shawshank Redemption, The (1994)	318	9
259	Jurassic Park (1993)	480	10
259	Kill Bill: Vol. 1 (2003)	6874	11
259	Seven (a.k.a. Se7en) (1995)	47	12
259	American History X (1998)	2329	13
259	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	14
259	Rear Window (1954)	904	15
259	Matrix Revolutions, The (2003)	6934	16
259	Usual Suspects, The (1995)	50	17
259	Apollo 13 (1995)	150	18
259	Saving Private Ryan (1998)	2028	19
259	Fugitive, The (1993)	457	20
259	School of Rock (2003)	6863	21
259	Braveheart (1995)	110	22
259	Flashdance (1983)	2942	23
259	Lawrence of Arabia (1962)	1204	24
259	Network (1976)	3504	25
259	Mary Poppins (1964)	1028	26
259	Wallace & Gromit: The Wrong Trousers (1993)	1148	27
259	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	28
259	American Pie (1999)	2706	29
259	How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)	3988	30
259	Secret Garden, The (1993)	531	31
259	Grand Day Out with Wallace and Gromit, A (1989)	1223	32
259	My Neighbor Totoro (Tonari no Totoro) (1988)	5971	33
259	Spellbound (2002)	6331	34
259	Soylent Green (1973)	2009	35
259	Wallace & Gromit: A Close Shave (1995)	745	36
259	Pulp Fiction (1994)	296	37
259	Speed (1994)	377	38
259	Mystery Science Theater 3000: The Movie (1996)	671	39
259	Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	40
259	Chronicles of Riddick, The (2004)	8371	41
259	Dirty Dozen, The (1967)	2944	42
259	Meet the Parents (2000)	3948	43
259	Virgin Suicides, The (1999)	3556	44
259	Butch Cassidy and the Sundance Kid (1969)	1304	45
259	It's a Wonderful Life (1946)	953	46
259	Sleeper (1973)	1077	47
259	On the Waterfront (1954)	1945	48
259	Producers, The (1968)	2300	49
259	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	50
379	Pulp Fiction (1994)	296	1
379	Silence of the Lambs, The (1991)	593	2
379	Usual Suspects, The (1995)	50	3
379	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	4
379	Toy Story (1995)	1	5
379	Jumanji (1995)	2	6
379	Apollo 13 (1995)	150	7
379	Legends of the Fall (1994)	266	8
379	Speed (1994)	377	9
379	Independence Day (a.k.a. ID4) (1996)	780	10
379	Dead Man Walking (1995)	36	11
379	Natural Born Killers (1994)	288	12
379	Philadelphia (1993)	508	13
379	Aladdin (1992)	588	14
379	Mrs. Doubtfire (1993)	500	15
379	Beauty and the Beast (1991)	595	16
379	Babe (1995)	34	17
379	Four Weddings and a Funeral (1994)	357	18
379	Wallace & Gromit: A Close Shave (1995)	745	19
379	GoldenEye (1995)	10	20
379	While You Were Sleeping (1995)	339	21
379	Mission: Impossible (1996)	648	22
379	Santa Clause, The (1994)	317	23
379	Clueless (1995)	39	24
379	Ace Ventura: Pet Detective (1994)	344	25
379	Boys on the Side (1995)	218	26
379	In the Line of Fire (1993)	474	27
379	Wallace & Gromit: The Best of Aardman Animation (1996)	720	28
379	Dumb & Dumber (Dumb and Dumber) (1994)	231	29
379	Sleepless in Seattle (1993)	539	30
379	Don Juan DeMarco (1995)	224	31
379	Star Trek: Generations (1994)	329	32
379	Congo (1995)	160	33
379	Twister (1996)	736	34
379	I.Q. (1994)	252	35
379	Mask, The (1994)	367	36
379	Die Hard: With a Vengeance (1995)	165	37
379	Rock, The (1996)	733	38
379	Mr. Holland's Opus (1995)	62	39
379	Specialist, The (1994)	315	40
379	City Slickers II: The Legend of Curly's Gold (1994)	432	41
379	Birdcage, The (1996)	141	42
379	Addams Family Values (1993)	410	43
379	Batman (1989)	592	44
379	Quiz Show (1994)	300	45
379	Murder in the First (1995)	280	46
379	American President, The (1995)	11	47
379	Get Shorty (1995)	21	48
379	Crimson Tide (1995)	161	49
379	Pretty Woman (1990)	597	50
188	Godfather, The (1972)	858	1
188	Star Wars: Episode IV - A New Hope (1977)	260	2
188	Star Wars: Episode VI - Return of the Jedi (1983)	1210	3
188	Gone with the Wind (1939)	920	4
188	Godfather: Part II, The (1974)	1221	5
188	Lawrence of Arabia (1962)	1204	6
188	Shawshank Redemption, The (1994)	318	7
188	Casablanca (1942)	912	8
188	To Kill a Mockingbird (1962)	1207	9
188	L.A. Confidential (1997)	1617	10
188	Cool Hand Luke (1967)	1276	11
188	Some Like It Hot (1959)	910	12
188	Dirty Dancing (1987)	1088	13
188	Aladdin (1992)	588	14
188	Breakfast at Tiffany's (1961)	902	15
188	Mrs. Doubtfire (1993)	500	16
188	Bonnie and Clyde (1967)	1084	17
188	Graduate, The (1967)	1247	18
188	Pink Panther, The (1963)	6662	19
188	Four Weddings and a Funeral (1994)	357	20
188	Day the Earth Stood Still, The (1951)	1253	21
188	Hackers (1995)	170	22
188	Up (2009)	68954	23
188	Mr. Smith Goes to Washington (1939)	954	24
188	Miracle on 34th Street (1947)	2398	25
188	Beauty of the Day (Belle de jour) (1967)	154	26
188	Goodfellas (1990)	1213	27
188	Babe (1995)	34	28
188	What Lies Beneath (2000)	3798	29
188	Romancing the Stone (1984)	2406	30
188	Home Alone (1990)	586	31
188	Jungle Book, The (1967)	2078	32
188	Birds, The (1963)	1333	33
188	Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)	41566	34
188	American Beauty (1999)	2858	35
188	Planet of the Apes (1968)	2529	36
188	Sting, The (1973)	1234	37
188	Time Machine, The (2002)	5171	38
188	View to a Kill, A (1985)	2376	39
188	Six Degrees of Separation (1993)	538	40
188	American Graffiti (1973)	3363	41
188	Lady and the Tramp (1955)	2080	42
188	Love Actually (2003)	6942	43
188	Good Will Hunting (1997)	1704	44
188	Hugo (2011)	90866	45
188	101 Dalmatians (1996)	1367	46
188	Doctor Zhivago (1965)	2067	47
188	Wild Bunch, The (1969)	599	48
188	On the Waterfront (1954)	1945	49
188	8 1/2 (8½) (1963)	1251	50
258	The Dark Knight (2008)	58559	1
258	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	2
258	The Lord of the Rings: The Two Towers (2002)	5952	3
258	The Lord of the Rings: The Return of the King (2003)	7153	4
258	Inception (2010)	79132	5
258	The Godfather (1972)	858	6
258	The Godfather: Part II (1974)	1221	7
258	Forrest Gump (1994)	356	8
258	Pulp Fiction (1994)	296	9
258	The Silence of the Lambs (1991)	135937	10
258	Memento (2000)	4226	11
258	The Green Mile (1999)	3147	12
258	Saving Private Ryan (1998)	2028	13
258	Interstellar (2014)	109487	14
258	The Imitation Game (2014)	116797	15
258	Logan (2017)	168252	16
258	Rear Window (1954)	904	17
258	Eternal Sunshine of the Spotless Mind (2004)	7361	18
258	Amelie (2001)	5009	19
258	A Beautiful Mind (2001)	4995	20
258	Whiplash (2014)	112552	21
258	Inglourious Basterds (2009)	68157	22
258	The Dark Knight Rises (2012)	91529	23
258	Batman Begins (2005)	33794	24
258	The Bourne Identity (2002)	5418	25
258	The Bourne Ultimatum (2007)	54286	26
258	Inside Man (2006)	44199	27
258	Cast Away (2000)	4022	28
258	The Illusionist (2006)	47610	29
258	28 Days Later (2002)	6502	30
258	Shrek (2001)	4306	31
258	Monsters, Inc. (2001)	4886	32
258	Toy Story (1995)	1	33
258	Toy Story 3 (2010)	78499	34
258	Finding Nemo (2003)	6377	35
258	The Lion King (1994)	134019	36
258	Aladdin (1992)	588	37
258	Tarzan (1999)	2687	38
258	Harry Potter and the Sorcerer's Stone (2001)	40815	39
258	Harry Potter and the Half-Blood Prince (2009)	69844	40
258	The Pianist (2002)	8950	41
258	Life Is Beautiful (1997)	2324	42
258	Schindler's List (1993)	527	43
258	The Pursuit of Happyness (2006)	8131	44
258	The Blind Side (2009)	72641	45
258	District 9 (2009)	70286	46
258	Children of Men (2006)	48774	47
258	The Sixth Sense (1999)	2762	48
258	The Princess Bride (1987)	1197	49
258	Big Fish (2003)	7147	50
210	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	1
210	Star Wars: Episode IV - A New Hope (1977)	260	2
210	Star Wars: Episode VI - Return of the Jedi (1983)	1210	3
210	The Dark Knight (2008)	58559	4
210	Fight Club (1999)	2959	5
210	The Lord of the Rings: The Return of the King (2003)	7153	6
210	The Lord of the Rings: The Two Towers (2002)	5952	7
210	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	8
210	Harry Potter and the Philosopher's Stone (2001)	40815	9
210	Harry Potter and the Chamber of Secrets (2002)	5816	10
210	Harry Potter and the Prisoner of Azkaban (2004)	8368	11
210	Harry Potter and the Goblet of Fire (2005)	40815	12
210	Harry Potter and the Order of the Phoenix (2007)	54001	13
210	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	14
210	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	15
210	The Hobbit: The Battle of the Five Armies (2014)	118696	16
210	Sherlock Holmes (2009)	73017	17
210	V for Vendetta (2006)	44191	18
210	Pulp Fiction (1994)	296	19
210	Saving Private Ryan (1998)	2028	20
210	Seven (a.k.a. Se7en) (1995)	47	21
210	The Departed (2006)	48516	22
210	Casino Royale (2006)	49272	23
210	The Girl with the Dragon Tattoo (2011)	91658	24
210	Frozen (2013)	106696	25
210	Gravity (2013)	104841	26
210	Mad Max: Fury Road (2015)	122882	27
210	Captain America: Civil War (2016)	122920	28
210	Iron Man (2008)	59315	29
210	Iron Man 2 (2010)	77561	30
210	Iron Man 3 (2013)	102125	31
210	Captain America: The Winter Soldier (2014)	110102	32
210	Star Trek (2009)	68358	33
210	Star Trek: Generations (1994)	329	34
210	The Thing (1982)	180263	35
210	The Pursuit of Happyness (2006)	8131	36
210	The Princess Mononoke (1997)	3000	37
210	Howl's Moving Castle (2004)	31658	38
210	My Neighbor Totoro (1988)	5971	39
210	Bolt (2008)	63859	40
210	Willy Wonka & the Chocolate Factory (1971)	1073	41
210	Coyote Ugly (2000)	3825	42
210	American History X (1998)	2329	43
210	Batman (1989)	592	44
210	Stir of Echoes (1999)	2841	45
210	Shutter Island (2010)	74458	46
210	The Mask (1994)	413	47
210	Shaun of the Dead (2004)	8874	48
210	Enemy of the State (1998)	2353	49
210	Intouchables (2011)	92259	50
139	Inception (2010)	79132	1
139	The Dark Knight (2008)	58559	2
139	The Shawshank Redemption (1994)	318	3
139	The Matrix (1999)	2571	4
139	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	5
139	The Silence of the Lambs (1991)	135937	6
139	Forrest Gump (1994)	356	7
139	Terminator 2: Judgment Day (1991)	589	8
139	Gladiator (2000)	3578	9
139	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	10
139	The Lord of the Rings: The Two Towers (2002)	5952	11
139	The Lord of the Rings: The Return of the King (2003)	7153	12
139	The Dark Knight Rises (2012)	91529	13
139	Saving Private Ryan (1998)	2028	14
139	Interstellar (2014)	109487	15
139	American Beauty (1999)	2858	16
139	Braveheart (1995)	110	17
139	Full Metal Jacket (1987)	1222	18
139	Good Will Hunting (1997)	1704	19
139	Rear Window (1954)	904	20
139	Eternal Sunshine of the Spotless Mind (2004)	7361	21
139	The Incredibles (2004)	8961	22
139	Star Wars: Episode VI - Return of the Jedi (1983)	1210	23
139	Moon (2009)	68237	24
139	Die Hard (1988)	1036	25
139	Django Unchained (2012)	99114	26
139	The Princess Bride (1987)	1197	27
139	Sherlock Holmes (2009)	73017	28
139	Cast Away (2000)	4022	29
139	Shaun of the Dead (2004)	8874	30
139	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	31
139	Wayne's World 2 (1993)	3254	32
139	Team America: World Police (2004)	8917	33
139	Bill & Ted's Excellent Adventure (1989)	4571	34
139	Wayne's World (1992)	3253	35
139	Austin Powers in Goldmember (2002)	5481	36
139	Austin Powers: International Man of Mystery (1997)	1517	37
139	The King's Speech (2010)	81845	38
139	Hot Fuzz (2007)	51255	39
139	Harry Potter and the Goblet of Fire (2005)	40815	40
139	Harry Potter and the Order of the Phoenix (2007)	54001	41
139	Inglourious Basterds (2009)	68157	42
139	Brave (2012)	95167	43
139	The Matrix Reloaded (2003)	6365	44
139	Indiana Jones and the Last Crusade (1989)	1291	45
139	Donnie Darko (2001)	4878	46
139	Spaceballs (1987)	3033	47
139	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	48
139	Juno (2007)	56367	49
139	A Bug's Life (1998)	2355	50
471	Eternal Sunshine of the Spotless Mind (2004)	7361	1
471	Inception (2010)	79132	2
471	Interstellar (2014)	109487	3
471	Gladiator (2000)	3578	4
471	Shrek (2001)	4306	5
471	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	6
471	Saving Private Ryan (1998)	2028	7
471	Silence of the Lambs, The (1991)	593	8
471	Kingsman: The Secret Service (2015)	119145	9
471	Alien (1979)	1214	10
471	Reservoir Dogs (1992)	1089	11
471	Fargo (1996)	608	12
471	Green Mile, The (1999)	3147	13
471	Die Hard (1988)	1036	14
471	Back to the Future (1985)	1270	15
471	Stand by Me (1986)	1259	16
471	Princess Bride, The (1987)	1197	17
471	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	18
471	Shawshank Redemption, The (1994)	318	19
471	Thing, The (1982)	2288	20
471	Apocalypse Now (1979)	1208	21
471	Snatch (2000)	4011	22
471	Army of Darkness (1993)	1215	23
471	My Neighbor Totoro (Tonari no Totoro) (1988)	5971	24
471	Shining, The (1980)	1258	25
471	Star Wars: Episode VI - Return of the Jedi (1983)	1210	26
471	Toy Story 2 (1999)	3114	27
471	District 9 (2009)	70286	28
471	Beautiful Mind, A (2001)	4995	29
471	Aliens (1986)	1200	30
471	Let the Right One In (Låt den rätte komma in) (2008)	61240	31
471	Cabin in the Woods, The (2012)	93840	32
471	Planet Terror (2007)	54995	33
471	Back to the Future Part II (1989)	2011	34
471	Untouchables, The (1987)	2194	35
471	Despicable Me (2010)	79091	36
471	Ice Age (2002)	5218	37
471	Indiana Jones and the Last Crusade (1989)	1291	38
471	Star Wars: Episode IV - A New Hope (1977)	260	39
471	Evil Dead, The (1981)	4105	40
471	Grindhouse (2007)	52281	41
471	Django Unchained (2012)	99114	42
471	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	43
471	Sixth Sense, The (1999)	2762	44
471	Cast Away (2000)	4022	45
471	Pianist, The (2002)	5995	46
471	Thing, The (1982)	2288	47
471	Lord of the Rings: The Return of the King, The (2003)	7153	48
471	Amadeus (1984)	1225	49
471	Stand by Me (1986)	1259	50
293	Godfather, The (1972)	858	1
293	Silence of the Lambs, The (1991)	593	2
293	Schindler's List (1993)	527	3
293	Matrix, The (1999)	2571	4
293	Princess Bride, The (1987)	1197	5
293	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	6
293	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	7
293	Three Colors: Blue (Trois couleurs: Bleu) (1993)	307	8
293	Three Colors: Red (Trois couleurs: Rouge) (1994)	306	9
293	Chinatown (1974)	1252	10
293	Leaving Las Vegas (1995)	25	11
293	Legend of Bagger Vance, The (2000)	3978	12
293	Almost Famous (2000)	3897	13
293	Saving Private Ryan (1998)	2028	14
293	Heat (1995)	6	15
293	Welcome to the Dollhouse (1995)	562	16
293	Bullets Over Broadway (1994)	348	17
293	Smoke (1995)	194	18
293	Birdcage, The (1996)	141	19
293	Coraline (2009)	66097	20
293	Big Night (1996)	994	21
293	Mystery Science Theater 3000: The Movie (1996)	671	22
293	Lion King, The (1994)	364	23
293	King's Speech, The (2010)	81845	24
293	Legend of Drunken Master, The (Jui kuen II) (1994)	3972	25
293	Ed Wood (1994)	235	26
293	Sense and Sensibility (1995)	17	27
293	What's Eating Gilbert Grape (1993)	337	28
293	Fargo (1996)	608	29
293	Truman Show, The (1998)	1682	30
293	Toy Story 3 (2010)	78499	31
293	Toy Story (1995)	1	32
293	Spider-Man 2 (2004)	8636	33
293	Time to Kill, A (1996)	805	34
293	Vertigo (1958)	903	35
293	Bridge on the River Kwai, The (1957)	1250	36
293	My Fair Lady (1964)	914	37
293	Wallace & Gromit: The Best of Aardman Animation (1996)	720	38
293	Beautiful Girls (1996)	94	39
293	There's Something About Mary (1998)	1923	40
293	When Harry Met Sally... (1989)	1307	41
293	Mrs. Doubtfire (1993)	500	42
293	Requiem for a Dream (2000)	3949	43
293	Arachnophobia (1990)	2699	44
293	Kids (1995)	175	45
293	Hudsucker Proxy, The (1994)	471	46
293	Leaving Las Vegas (1995)	25	47
293	Boogie Nights (1997)	1673	48
293	Rocky IV (1985)	2411	49
293	Karate Kid, Part II, The (1986)	2421	50
294	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	1
294	Schindler's List (1993)	527	2
294	Saving Private Ryan (1998)	2028	3
294	Goodfellas (1990)	1213	4
294	Silence of the Lambs, The (1991)	593	5
294	Terminator 2: Judgment Day (1991)	589	6
294	Jurassic Park (1993)	480	7
294	E.T. the Extra-Terrestrial (1982)	1097	8
294	Braveheart (1995)	110	9
294	Toy Story (1995)	1	10
294	Beauty and the Beast (1991)	595	11
294	Singin' in the Rain (1952)	899	12
294	Princess Bride, The (1987)	1197	13
294	Blade Runner (1982)	541	14
294	Matrix, The (1999)	2571	15
294	Groundhog Day (1993)	1265	16
294	Fifth Element, The (1997)	1527	17
294	Clockwork Orange, A (1971)	1206	18
294	Hunt for Red October, The (1990)	1610	19
294	From Russia with Love (1963)	2948	20
294	Rambo: First Blood Part II (1985)	2402	21
294	Apocalypse Now (1979)	1208	22
294	Who Framed Roger Rabbit? (1988)	2987	23
294	Raising Arizona (1987)	1394	24
294	Cliffhanger (1993)	434	25
294	Gattaca (1997)	1653	26
294	Mystery Men (1999)	2723	27
294	Three Kings (1999)	2890	28
294	Sting, The (1973)	1234	29
294	Labyrinth (1986)	1967	30
294	Fugitive, The (1993)	457	31
294	Good Will Hunting (1997)	1704	32
294	Private Parts (1997)	1476	33
294	Craft, The (1996)	724	34
294	Sneakers (1992)	1396	35
294	Crow, The (1994)	353	36
294	Brazil (1985)	1199	37
294	Eyes Wide Shut (1999)	2712	38
294	As Good as It Gets (1997)	1784	39
294	Titanic (1997)	1721	40
294	Babe (1995)	34	41
294	Excalibur (1981)	2872	42
294	Touch of Evil (1958)	1248	43
294	Kingpin (1996)	785	44
294	Arachnophobia (1990)	2699	45
294	When Harry Met Sally... (1989)	1307	46
294	Total Recall (1990)	2916	47
294	Schindler's List (1993)	527	48
294	Saving Private Ryan (1998)	2028	49
294	Goodfellas (1990)	1213	50
24	Shawshank Redemption, The (1994)	318	1
24	Godfather, The (1972)	858	2
24	Schindler's List (1993)	527	3
24	Blade Runner (1982)	541	4
24	Terminator 2: Judgment Day (1991)	589	5
24	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	6
24	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
24	Lord of the Rings: The Two Towers, The (2002)	5952	8
24	Lord of the Rings: The Return of the King, The (2003)	7153	9
24	Braveheart (1995)	110	10
24	Memento (2000)	4226	11
24	Fight Club (1999)	2959	12
24	Seven (a.k.a. Se7en) (1995)	47	13
24	Inception (2010)	79132	14
24	Matrix, The (1999)	2571	15
24	Dark Knight, The (2008)	58559	16
24	Gladiator (2000)	3578	17
24	Forrest Gump (1994)	356	18
24	Pulp Fiction (1994)	296	19
24	Jaws (1975)	1387	20
24	Trainspotting (1996)	778	21
24	Usual Suspects, The (1995)	50	22
24	Leon: The Professional (a.k.a. The Professional) (Leon) (1994)	293	23
24	Jurassic Park (1993)	480	24
24	Shining, The (1980)	1258	25
24	Big Trouble in Little China (1986)	3740	26
24	Office Space (1999)	2502	27
24	Django Unchained (2012)	99114	28
24	127 Hours (2010)	81562	29
24	Big Lebowski, The (1998)	1732	30
24	Interstellar (2014)	109487	31
24	Armageddon (1998)	1917	32
24	Blade (1998)	2167	33
24	Royal Tenenbaums, The (2001)	4979	34
24	American History X (1998)	2329	35
24	Hot Fuzz (2007)	51255	36
24	Watchmen (2009)	60684	37
24	22 Jump Street (2014)	112138	38
24	Star Wars: Episode IV - A New Hope (1977)	260	39
24	Ratatouille (2007)	50872	40
24	Dark Knight Rises, The (2012)	91529	41
24	Scott Pilgrim vs. the World (2010)	79702	42
24	Inside Man (2006)	44199	43
24	Indiana Jones and the Last Crusade (1989)	1291	44
