userId	title	movieId	rank
595	Star Wars: Episode IV - A New Hope (1977)	260	1
595	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	2
595	Star Wars: Episode I - The Phantom Menace (1999)	2628	3
595	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
595	Lord of the Rings: The Two Towers, The (2002)	5952	5
595	Matrix, The (1999)	2571	6
595	Fight Club (1999)	2959	7
595	Schindler's List (1993)	527	8
595	Shawshank Redemption, The (1994)	318	9
595	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	10
595	Alien (1979)	1214	11
595	Aliens (1986)	1200	12
595	Terminator 2: Judgment Day (1991)	589	13
595	Braveheart (1995)	110	14
595	Silence of the Lambs, The (1991)	593	15
595	Fargo (1996)	608	16
595	Pulp Fiction (1994)	296	17
595	Usual Suspects, The (1995)	50	18
595	Inception (2010)	79132	19
595	Memento (2000)	4226	20
595	Sixth Sense, The (1999)	2762	21
595	Dark Knight, The (2008)	58559	22
595	Seven (a.k.a. Se7en) (1995)	47	23
595	Chinatown (1974)	1252	24
595	Princess Bride, The (1987)	1197	25
595	Jurassic Park (1993)	480	26
595	Forrest Gump (1994)	356	27
595	Beauty and the Beast (1991)	595	28
595	Lion King, The (1994)	364	29
595	Shrek (2001)	4306	30
595	Aladdin (1992)	588	31
595	Dances with Wolves (1990)	590	32
595	Back to the Future Part III (1990)	2012	33
595	Tombstone (1993)	553	34
595	Apollo 13 (1995)	150	35
595	Wizard of Oz, The (1939)	919	36
595	Maltese Falcon, The (1941)	913	37
595	Roger & Me (1989)	2064	38
595	Dark City (1998)	1748	39
595	Sin City (2005)	32587	40
595	Bowling for Columbine (2002)	5669	41
595	Fahrenheit 9/11 (2004)	8622	42
595	Super Size Me (2004)	8464	43
595	Crying Game, The (1992)	1094	44
595	Piano, The (1993)	509	45
595	Like Water for Chocolate (Como agua para chocolate) (1992)	265	46
595	Out of Sight (1998)	1912	47
595	Shakespeare in Love (1998)	2396	48
595	Elizabeth (1998)	2336	49
595	Midnight in the Garden of Good and Evil (1997)	1711	50
263	Shawshank Redemption, The (1994)	318	1
263	Schindler's List (1993)	527	2
263	Godfather, The (1972)	858	3
263	Godfather: Part II, The (1974)	1221	4
263	Pulp Fiction (1994)	296	5
263	Goodfellas (1990)	1213	6
263	Silence of the Lambs, The (1991)	593	7
263	Star Wars: Episode IV - A New Hope (1977)	260	8
263	Matrix, The (1999)	2571	9
263	Fight Club (1999)	2959	10
263	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	11
263	Lord of the Rings: The Two Towers, The (2002)	5952	12
263	Lord of the Rings: The Return of the King, The (2003)	7153	13
263	Forrest Gump (1994)	356	14
263	Braveheart (1995)	110	15
263	Saving Private Ryan (1998)	2028	16
263	Jurassic Park (1993)	480	17
263	Terminator 2: Judgment Day (1991)	589	18
263	Aliens (1986)	1200	19
263	Back to the Future (1985)	1270	20
263	Back to the Future Part II (1989)	2011	21
263	Back to the Future Part III (1990)	2012	22
263	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	23
263	Star Wars: Episode VI - Return of the Jedi (1983)	1210	24
263	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	25
263	Indiana Jones and the Temple of Doom (1984)	2115	26
263	Indiana Jones and the Last Crusade (1989)	1291	27
263	Jaws (1975)	1387	28
263	E.T. the Extra-Terrestrial (1982)	1097	29
263	Jurassic Park III (2001)	4638	30
263	Lion King, The (1994)	364	31
263	Beauty and the Beast (1991)	595	32
263	Aladdin (1992)	588	33
263	Shrek (2001)	4306	34
263	Finding Nemo (2003)	6377	35
263	Fargo (1996)	608	36
263	Chinatown (1974)	1252	37
263	Dark Knight, The (2008)	58559	38
263	Sixth Sense, The (1999)	2762	39
263	Usual Suspects, The (1995)	50	40
263	Willy Wonka & the Chocolate Factory (1971)	1073	41
263	Ali (2001)	5009	42
263	Dances with Wolves (1990)	590	43
263	Shining, The (1980)	1258	44
263	Maltese Falcon, The (1941)	913	45
263	Roger & Me (1989)	2064	46
263	Super Size Me (2004)	8464	47
263	Bowling for Columbine (2002)	5669	48
263	Fahrenheit 9/11 (2004)	8622	49
263	Inception (2010)	79132	50
5	Schindler's List (1993)	527	1
5	Dances with Wolves (1990)	590	2
5	Star Wars: Episode IV - A New Hope (1977)	260	3
5	Terminator 2: Judgment Day (1991)	589	4
5	Shawshank Redemption, The (1994)	318	5
5	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
5	Matrix, The (1999)	2571	7
5	Fight Club (1999)	2959	8
5	Silence of the Lambs, The (1991)	593	9
5	Princess Bride, The (1987)	1197	10
5	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	11
5	Braveheart (1995)	110	12
5	Apollo 13 (1995)	150	13
5	Jurassic Park (1993)	480	14
5	Forrest Gump (1994)	356	15
5	Lion King, The (1994)	364	16
5	Beauty and the Beast (1991)	595	17
5	Aladdin (1992)	588	18
5	Wizard of Oz, The (1939)	919	19
5	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	20
5	Aliens (1986)	1200	21
5	Usual Suspects, The (1995)	50	22
5	Memento (2000)	4226	23
5	Inception (2010)	79132	24
5	Sixth Sense, The (1999)	2762	25
5	Fargo (1996)	608	26
5	Pulp Fiction (1994)	296	27
5	Sin City (2005)	32587	28
5	L.A. Confidential (1997)	1617	29
5	Dark Knight, The (2008)	58559	30
5	Finding Nemo (2003)	6377	31
5	Shrek (2001)	4306	32
5	Back to the Future Part III (1990)	2012	33
5	Roger & Me (1989)	2064	34
5	Maltese Falcon, The (1941)	913	35
5	Tombstone (1993)	553	36
5	American Beauty (1999)	2858	37
5	Fahrenheit 9/11 (2004)	8622	38
5	Bowling for Columbine (2002)	5669	39
5	Seven (a.k.a. Se7en) (1995)	47	40
5	Willy Wonka & the Chocolate Factory (1971)	1073	41
5	Dark City (1998)	1748	42
5	Chinatown (1974)	1252	43
5	Saving Private Ryan (1998)	2028	44
5	Super Size Me (2004)	8464	45
5	Postman, The (Postino, Il) (1994)	58	46
5	Heavenly Creatures (1994)	247	47
5	Little Women (1994)	261	48
5	Like Water for Chocolate (Como agua para chocolate) (1992)	265	49
5	Once Were Warriors (1994)	290	50
359	Shawshank Redemption, The (1994)	318	1
359	Schindler's List (1993)	527	2
359	Godfather, The (1972)	858	3
359	Godfather: Part II, The (1974)	1221	4
359	Dark Knight, The (2008)	58559	5
359	Pulp Fiction (1994)	296	6
359	Goodfellas (1990)	1213	7
359	Silence of the Lambs, The (1991)	593	8
359	Forrest Gump (1994)	356	9
359	Star Wars: Episode IV - A New Hope (1977)	260	10
359	Matrix, The (1999)	2571	11
359	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	12
359	Lord of the Rings: The Two Towers, The (2002)	5952	13
359	Fight Club (1999)	2959	14
359	Saving Private Ryan (1998)	2028	15
359	Terminator 2: Judgment Day (1991)	589	16
359	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	17
359	Alien (1979)	1214	18
359	Aliens (1986)	1200	19
359	Back to the Future (1985)	1270	20
359	Back to the Future Part III (1990)	2012	21
359	Braveheart (1995)	110	22
359	Chinatown (1974)	1252	23
359	Fargo (1996)	608	24
359	Inception (2010)	79132	25
359	Jurassic Park (1993)	480	26
359	Lion King, The (1994)	364	27
359	Memento (2000)	4226	28
359	Princess Bride, The (1987)	1197	29
359	Seven (a.k.a. Se7en) (1995)	47	30
359	Shining, The (1980)	1258	31
359	Sixth Sense, The (1999)	2762	32
359	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	33
359	Usual Suspects, The (1995)	50	34
359	Willy Wonka & the Chocolate Factory (1971)	1073	35
359	Wizard of Oz, The (1939)	919	36
359	American Beauty (1999)	2858	37
359	Beauty and the Beast (1991)	595	38
359	Bowling for Columbine (2002)	5669	39
359	Dark City (1998)	1748	40
359	Dances with Wolves (1990)	590	41
359	Finding Nemo (2003)	6377	42
359	L.A. Confidential (1997)	1617	43
359	Maltese Falcon, The (1941)	913	44
359	Roger & Me (1989)	2064	45
359	Shrek (2001)	4306	46
359	Sin City (2005)	32587	47
359	Super Size Me (2004)	8464	48
359	Tombstone (1993)	553	49
359	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	50
387	Shawshank Redemption, The (1994)	318	1
387	Pulp Fiction (1994)	296	2
387	Matrix, The (1999)	2571	3
387	Fight Club (1999)	2959	4
387	Star Wars: Episode IV - A New Hope (1977)	260	5
387	Schindler's List (1993)	527	6
387	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
387	Silence of the Lambs, The (1991)	593	8
387	Usual Suspects, The (1995)	50	9
387	Princess Bride, The (1987)	1197	10
387	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	11
387	Alien (1979)	1214	12
387	Terminator 2: Judgment Day (1991)	589	13
387	Jurassic Park (1993)	480	14
387	Fargo (1996)	608	15
387	Forrest Gump (1994)	356	16
387	Chinatown (1974)	1252	17
387	Saving Private Ryan (1998)	2028	18
387	Braveheart (1995)	110	19
387	Inception (2010)	79132	20
387	Dark Knight, The (2008)	58559	21
387	Sixth Sense, The (1999)	2762	22
387	Sin City (2005)	32587	23
387	Shining, The (1980)	1258	24
387	Lion King, The (1994)	364	25
387	Finding Nemo (2003)	6377	26
387	Back to the Future Part III (1990)	2012	27
387	L.A. Confidential (1997)	1617	28
387	Dark City (1998)	1748	29
387	Beauty and the Beast (1991)	595	30
387	Shrek (2001)	4306	31
387	Dances with Wolves (1990)	590	32
387	Terminator 2: Judgment Day (1991)	589	33
387	Aladdin (1992)	588	34
387	Willy Wonka & the Chocolate Factory (1971)	1073	35
387	Aliens (1986)	1200	36
387	Seven (a.k.a. Se7en) (1995)	47	37
387	Fahrenheit 9/11 (2004)	8622	38
387	Princess Mononoke (Mononoke-hime) (1997)	3000	39
387	Tombstone (1993)	553	40
387	Bowling for Columbine (2002)	5669	41
387	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	42
387	Roger & Me (1989)	2064	43
387	Super Size Me (2004)	8464	44
387	Maltese Falcon, The (1941)	913	45
387	Apollo 13 (1995)	150	46
387	Wizard of Oz, The (1939)	919	47
387	Memento (2000)	4226	48
387	Lord of the Rings: The Two Towers, The (2002)	5952	49
387	Toy Story (1995)	1	50
412	Shawshank Redemption, The (1994)	318	1
412	Godfather, The (1972)	858	2
412	Godfather: Part II, The (1974)	1221	3
412	Pulp Fiction (1994)	296	4
412	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	5
412	Silence of the Lambs, The (1991)	593	6
412	Fargo (1996)	608	7
412	Chinatown (1974)	1252	8
412	Alien (1979)	1214	9
412	Terminator 2: Judgment Day (1991)	589	10
412	Jurassic Park (1993)	480	11
412	Forrest Gump (1994)	356	12
412	Braveheart (1995)	110	13
412	Schindler's List (1993)	527	14
412	Matrix, The (1999)	2571	15
412	Fight Club (1999)	2959	16
412	Star Wars: Episode IV - A New Hope (1977)	260	17
412	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	18
412	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	19
412	Lord of the Rings: The Two Towers, The (2002)	5952	20
412	Inception (2010)	79132	21
412	Memento (2000)	4226	22
412	Usual Suspects, The (1995)	50	23
412	Sixth Sense, The (1999)	2762	24
412	Princess Bride, The (1987)	1197	25
412	Seven (a.k.a. Se7en) (1995)	47	26
412	Dark Knight, The (2008)	58559	27
412	Shining, The (1980)	1258	28
412	Lion King, The (1994)	364	29
412	Saving Private Ryan (1998)	2028	30
412	Maltese Falcon, The (1941)	913	31
412	Apollo 13 (1995)	150	32
412	Wizard of Oz, The (1939)	919	33
412	Willy Wonka & the Chocolate Factory (1971)	1073	34
412	Beauty and the Beast (1991)	595	35
412	Aladdin (1992)	588	36
412	Toy Story (1995)	1	37
412	Finding Nemo (2003)	6377	38
412	Back to the Future Part III (1990)	2012	39
412	Dances with Wolves (1990)	590	40
412	Tombstone (1993)	553	41
412	Bowling for Columbine (2002)	5669	42
412	Fahrenheit 9/11 (2004)	8622	43
412	Super Size Me (2004)	8464	44
412	Dark City (1998)	1748	45
412	Sin City (2005)	32587	46
412	Roger & Me (1989)	2064	47
412	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	48
412	Princess Mononoke (Mononoke-hime) (1997)	3000	49
412	Cinema Paradiso (Nuovo cinema Paradiso) (1989)	1172	50
15	Shawshank Redemption, The (1994)	318	1
15	Godfather, The (1972)	858	2
15	Star Wars: Episode IV - A New Hope (1977)	260	3
15	Matrix, The (1999)	2571	4
15	Schindler's List (1993)	527	5
15	Pulp Fiction (1994)	296	6
15	Dark Knight, The (2008)	58559	7
15	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	8
15	Lord of the Rings: The Two Towers, The (2002)	5952	9
15	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
15	Fight Club (1999)	2959	11
15	Forrest Gump (1994)	356	12
15	Silence of the Lambs, The (1991)	593	13
15	Braveheart (1995)	110	14
15	Jurassic Park (1993)	480	15
15	Saving Private Ryan (1998)	2028	16
15	Aliens (1986)	1200	17
15	Terminator 2: Judgment Day (1991)	589	18
15	Beauty and the Beast (1991)	595	19
15	Fargo (1996)	608	20
15	Chinatown (1974)	1252	21
15	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	22
15	Princess Bride, The (1987)	1197	23
15	Usual Suspects, The (1995)	50	24
15	Willy Wonka & the Chocolate Factory (1971)	1073	25
15	Bowling for Columbine (2002)	5669	26
15	Inception (2010)	79132	27
15	Dark City (1998)	1748	28
15	L.A. Confidential (1997)	1617	29
15	Shining, The (1980)	1258	30
15	Lion King, The (1994)	364	31
15	Back to the Future Part III (1990)	2012	32
15	Aladdin (1992)	588	33
15	Sin City (2005)	32587	34
15	Sixth Sense, The (1999)	2762	35
15	American Beauty (1999)	2858	36
15	Tombstone (1993)	553	37
15	Fahrenheit 9/11 (2004)	8622	38
15	Seven (a.k.a. Se7en) (1995)	47	39
15	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	40
15	Roger & Me (1989)	2064	41
15	Maltese Falcon, The (1941)	913	42
15	Super Size Me (2004)	8464	43
15	Apollo 13 (1995)	150	44
15	Wizard of Oz, The (1939)	919	45
15	Memento (2000)	4226	46
15	Toy Story (1995)	1	47
15	Finding Nemo (2003)	6377	48
15	Dances with Wolves (1990)	590	49
15	Schindler's List (1993)	527	50
458	Forrest Gump (1994)	356	1
458	Jurassic Park (1993)	480	2
458	Star Wars: Episode IV - A New Hope (1977)	260	3
458	Terminator 2: Judgment Day (1991)	589	4
458	Shawshank Redemption, The (1994)	318	5
458	Beauty and the Beast (1991)	595	6
458	Apollo 13 (1995)	150	7
458	Aladdin (1992)	588	8
458	Lion King, The (1994)	364	9
458	Braveheart (1995)	110	10
458	Matrix, The (1999)	2571	11
458	Schindler's List (1993)	527	12
458	Princess Bride, The (1987)	1197	13
458	Silence of the Lambs, The (1991)	593	14
458	Dark Knight, The (2008)	58559	15
458	Fargo (1996)	608	16
458	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	17
458	Usual Suspects, The (1995)	50	18
458	American Beauty (1999)	2858	19
458	Inception (2010)	79132	20
458	Sixth Sense, The (1999)	2762	21
458	Pulp Fiction (1994)	296	22
458	Dances with Wolves (1990)	590	23
458	Finding Nemo (2003)	6377	24
458	Back to the Future Part III (1990)	2012	25
458	Shrek (2001)	4306	26
458	Sin City (2005)	32587	27
458	L.A. Confidential (1997)	1617	28
458	Dark City (1998)	1748	29
458	Chinatown (1974)	1252	30
458	Wizard of Oz, The (1939)	919	31
458	Willy Wonka & the Chocolate Factory (1971)	1073	32
458	Aliens (1986)	1200	33
458	Roger & Me (1989)	2064	34
458	Maltese Falcon, The (1941)	913	35
458	Tombstone (1993)	553	36
458	Seven (a.k.a. Se7en) (1995)	47	37
458	Bowling for Columbine (2002)	5669	38
458	Fahrenheit 9/11 (2004)	8622	39
458	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	40
458	Super Size Me (2004)	8464	41
458	Memento (2000)	4226	42
458	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	43
458	Lord of the Rings: The Two Towers, The (2002)	5952	44
458	Saving Private Ryan (1998)	2028	45
458	Ghost (1990)	587	46
458	True Lies (1994)	380	47
458	Legends of the Fall (1994)	266	48
458	Dave (1993)	440	49
458	Three Musketeers, The (1993)	552	50
35	Shawshank Redemption, The (1994)	318	1
35	Godfather, The (1972)	858	2
35	Godfather: Part II, The (1974)	1221	3
35	Pulp Fiction (1994)	296	4
35	Silence of the Lambs, The (1991)	593	5
35	Schindler's List (1993)	527	6
35	Usual Suspects, The (1995)	50	7
35	Star Wars: Episode IV - A New Hope (1977)	260	8
35	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	9
35	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	10
35	Lord of the Rings: The Two Towers, The (2002)	5952	11
35	Lord of the Rings: The Return of the King, The (2003)	7153	12
35	Matrix, The (1999)	2571	13
35	Fight Club (1999)	2959	14
35	Forrest Gump (1994)	356	15
35	Goodfellas (1990)	1213	16
35	Terminator 2: Judgment Day (1991)	589	17
35	Jurassic Park (1993)	480	18
35	Saving Private Ryan (1998)	2028	19
35	Braveheart (1995)	110	20
35	American Beauty (1999)	2858	21
35	Fargo (1996)	608	22
35	Sixth Sense, The (1999)	2762	23
35	Gladiator (2000)	3578	24
35	Inception (2010)	79132	25
35	Memento (2000)	4226	26
35	Alien (1979)	1214	27
35	Aliens (1986)	1200	28
35	Shining, The (1980)	1258	29
35	Chinatown (1974)	1252	30
35	Princess Bride, The (1987)	1197	31
35	Beauty and the Beast (1991)	595	32
35	Lion King, The (1994)	364	33
35	Aladdin (1992)	588	34
35	Willy Wonka & the Chocolate Factory (1971)	1073	35
35	Wizard of Oz, The (1939)	919	36
35	Maltese Falcon, The (1941)	913	37
35	Roger & Me (1989)	2064	38
35	Bowling for Columbine (2002)	5669	39
35	Super Size Me (2004)	8464	40
35	Fahrenheit 9/11 (2004)	8622	41
35	Seven (a.k.a. Se7en) (1995)	47	42
35	Dark Knight, The (2008)	58559	43
35	Sin City (2005)	32587	44
35	Back to the Future Part III (1990)	2012	45
35	Dances with Wolves (1990)	590	46
35	Little Women (1994)	261	47
35	Apollo 13 (1995)	150	48
35	Quiz Show (1994)	300	49
35	Ed Wood (1994)	235	50
341	Shawshank Redemption, The (1994)	318	1
341	Pulp Fiction (1994)	296	2
341	Schindler's List (1993)	527	3
341	Star Wars: Episode IV - A New Hope (1977)	260	4
341	Fight Club (1999)	2959	5
341	Matrix, The (1999)	2571	6
341	Silence of the Lambs, The (1991)	593	7
341	Forrest Gump (1994)	356	8
341	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	9
341	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	10
341	Princess Bride, The (1987)	1197	11
341	Terminator 2: Judgment Day (1991)	589	12
341	American Beauty (1999)	2858	13
341	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
341	Jurassic Park (1993)	480	15
341	Saving Private Ryan (1998)	2028	16
341	Dark Knight, The (2008)	58559	17
341	Inception (2010)	79132	18
341	Aliens (1986)	1200	19
341	Usual Suspects, The (1995)	50	20
341	Fargo (1996)	608	21
341	Lion King, The (1994)	364	22
341	Back to the Future (1985)	1270	23
341	Braveheart (1995)	110	24
341	Dances with Wolves (1990)	590	25
341	Chinatown (1974)	1252	26
341	Wizard of Oz, The (1939)	919	27
341	Apollo 13 (1995)	150	28
341	Roger & Me (1989)	2064	29
341	Maltese Falcon, The (1941)	913	30
341	Super Size Me (2004)	8464	31
341	Bowling for Columbine (2002)	5669	32
341	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	33
341	Willy Wonka & the Chocolate Factory (1971)	1073	34
341	Aladdin (1992)	588	35
341	Beauty and the Beast (1991)	595	36
341	Shrek (2001)	4306	37
341	Dark City (1998)	1748	38
341	Sin City (2005)	32587	39
341	Finding Nemo (2003)	6377	40
341	L.A. Confidential (1997)	1617	41
341	Sixth Sense, The (1999)	2762	42
341	Tombstone (1993)	553	43
341	Princess Mononoke (Mononoke-hime) (1997)	3000	44
341	Blade Runner (1982)	541	45
341	Terminator, The (1984)	1240	46
341	Die Hard (1988)	1036	47
341	Die Hard 2 (1990)	1370	48
341	Office Space (1999)	2502	49
341	Grand Budapest Hotel, The (2014)	109374	50
281	Fight Club (1999)	2959	1
281	Pulp Fiction (1994)	296	2
281	The Dark Knight (2008)	58559	3
281	The Shawshank Redemption (1994)	318	4
281	The Matrix (1999)	2571	5
281	The Silence of the Lambs (1991)	135937	6
281	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	7
281	The Lord of the Rings: The Two Towers (2002)	5952	8
281	The Lord of the Rings: The Return of the King (2003)	7153	9
281	Inception (2010)	79132	10
281	Star Wars: Episode IV - A New Hope (1977)	260	11
281	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
281	Star Wars: Episode VI - Return of the Jedi (1983)	1210	13
281	Aliens (1986)	1200	14
281	Terminator 2: Judgment Day (1991)	589	15
281	Jurassic Park (1993)	480	16
281	Saving Private Ryan (1998)	2028	17
281	Braveheart (1995)	110	18
281	Schindler's List (1993)	527	19
281	The Sixth Sense (1999)	2762	20
281	Goodfellas (1990)	1213	21
281	The Usual Suspects (1995)	50	22
281	Fargo (1996)	608	23
